order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501141000,PROD_E,13,80.02,2025-01-14T07:40:42Z,cliente399@email.com,completed
ORD202501141001,PROD_I,4,146.21,2025-01-14T15:47:16Z,cliente711@email.com,completed
ORD202501141002,PROD_J,9,162.95,2025-01-14T22:46:35Z,cliente161@email.com,completed
ORD202501141003,PROD_G,16,98.84,2025-01-14T13:51:08Z,cliente877@email.com,completed
ORD202501141004,PROD_C,19,43.95,2025-01-14T21:15:48Z,cliente751@email.com,completed
ORD202501141005,PROD_H,1,115.66,2025-01-14T15:06:23Z,cliente387@email.com,completed
ORD202501141006,PROD_B,15,34.01,2025-01-14T21:43:05Z,cliente752@email.com,completed
ORD202501141007,PROD_D,10,64.57,2025-01-14T23:19:20Z,cliente251@email.com,completed
ORD202501141008,PROD_D,20,58.93,2025-01-14T17:23:06Z,cliente798@email.com,completed
ORD202501141009,PROD_G,20,106.51,2025-01-14T15:01:01Z,cliente736@email.com,pending
ORD202501141010,PROD_D,18,56.24,2025-01-14T00:11:46Z,cliente210@email.com,completed
ORD202501141011,PROD_D,19,58.40,2025-01-14T06:13:56Z,cliente410@email.com,completed
ORD202501141012,PROD_G,14,101.53,2025-01-14T21:54:28Z,cliente836@email.com,completed
ORD202501141013,PROD_A,9,15.14,2025-01-14T11:04:04Z,cliente62@email.com,completed
ORD202501141014,PROD_J,13,169.63,2025-01-14T02:01:33Z,cliente88@email.com,completed
ORD202501141015,PROD_F,1,92.64,2025-01-14T04:40:11Z,cliente132@email.com,shipped
ORD202501141016,PROD_J,5,139.50,2025-01-14T03:51:17Z,cliente27@email.com,completed
ORD202501141017,PROD_H,10,132.91,2025-01-14T09:25:08Z,cliente193@email.com,completed
ORD202501141018,PROD_F,14,100.08,2025-01-14T00:15:42Z,cliente905@email.com,completed
ORD202501141019,PROD_B,9,29.68,2025-01-14T23:15:29Z,cliente619@email.com,completed
ORD202501141020,PROD_J,9,160.05,2025-01-14T08:14:55Z,cliente851@email.com,completed
ORD202501141021,PROD_F,17,93.19,2025-01-14T03:56:43Z,cliente147@email.com,completed
ORD202501141022,PROD_D,9,67.12,2025-01-14T03:03:53Z,cliente754@email.com,completed
ORD202501141023,PROD_A,3,14.76,2025-01-14T05:58:20Z,cliente704@email.com,completed
ORD202501141024,PROD_J,14,150.85,2025-01-14T02:32:28Z,cliente894@email.com,completed
ORD202501141025,PROD_A,3,14.27,2025-01-14T21:28:38Z,cliente986@email.com,completed
ORD202501141026,PROD_B,17,28.05,2025-01-14T22:38:03Z,cliente546@email.com,completed
ORD202501141027,PROD_E,1,80.59,2025-01-14T11:33:09Z,cliente724@email.com,completed
ORD202501141028,PROD_A,5,15.88,2025-01-14T22:09:16Z,cliente893@email.com,shipped
ORD202501141029,PROD_C,4,46.95,2025-01-14T17:51:28Z,cliente69@email.com,completed
ORD202501141030,PROD_B,4,33.04,2025-01-14T20:11:02Z,cliente71@email.com,completed
ORD202501141031,PROD_J,2,169.12,2025-01-14T05:54:37Z,cliente190@email.com,pending
ORD202501141032,PROD_H,10,126.89,2025-01-14T03:03:34Z,cliente584@email.com,shipped
ORD202501141033,PROD_B,16,28.82,2025-01-14T04:17:38Z,cliente598@email.com,canceled
ORD202501141034,PROD_A,3,16.82,2025-01-14T23:15:07Z,cliente315@email.com,completed
ORD202501141035,PROD_D,3,65.29,2025-01-14T20:26:13Z,cliente755@email.com,completed
ORD202501141036,PROD_F,1,89.34,2025-01-14T02:23:07Z,cliente332@email.com,completed
ORD202501141037,PROD_H,19,123.79,2025-01-14T16:20:17Z,cliente630@email.com,completed
ORD202501141038,PROD_C,1,43.41,2025-01-14T12:10:30Z,cliente381@email.com,completed
ORD202501141039,PROD_A,19,15.95,2025-01-14T09:46:31Z,cliente830@email.com,completed
ORD202501141040,PROD_D,5,60.52,2025-01-14T06:30:14Z,cliente778@email.com,completed
ORD202501141041,PROD_G,5,117.04,2025-01-14T12:46:30Z,cliente43@email.com,completed
ORD202501141042,PROD_A,17,16.74,2025-01-14T01:30:59Z,cliente594@email.com,completed
ORD202501141043,PROD_D,2,59.03,2025-01-14T06:23:54Z,cliente716@email.com,completed
ORD202501141044,PROD_F,1,96.38,2025-01-14T00:05:32Z,cliente242@email.com,completed
ORD202501141045,PROD_H,1,118.85,2025-01-14T15:05:30Z,cliente62@email.com,pending
ORD202501141046,PROD_D,4,60.89,2025-01-14T00:34:06Z,cliente610@email.com,completed
ORD202501141047,PROD_I,14,145.09,2025-01-14T21:42:19Z,cliente570@email.com,completed
ORD202501141048,PROD_H,12,125.93,2025-01-14T22:22:45Z,cliente952@email.com,completed
ORD202501141049,PROD_E,2,69.83,2025-01-14T11:56:20Z,cliente240@email.com,completed
ORD202501141050,PROD_D,7,57.33,2025-01-14T13:32:55Z,cliente76@email.com,completed
ORD202501141051,PROD_J,18,153.26,2025-01-14T07:25:24Z,cliente890@email.com,completed
ORD202501141052,PROD_J,12,164.25,2025-01-14T01:41:40Z,cliente666@email.com,completed
ORD202501141053,PROD_B,3,31.26,2025-01-14T05:30:33Z,cliente324@email.com,completed
ORD202501141054,PROD_J,13,140.25,2025-01-14T15:30:15Z,cliente906@email.com,completed
ORD202501141055,PROD_H,15,135.38,2025-01-14T21:49:18Z,cliente380@email.com,completed
ORD202501141056,PROD_D,10,63.55,2025-01-14T04:01:28Z,cliente843@email.com,completed
ORD202501141057,PROD_J,1,150.92,2025-01-14T14:47:02Z,cliente200@email.com,completed
ORD202501141058,PROD_D,17,65.27,2025-01-14T11:59:15Z,cliente33@email.com,completed
ORD202501141059,PROD_E,20,74.90,2025-01-14T12:12:59Z,cliente898@email.com,completed
ORD202501141060,PROD_B,14,29.34,2025-01-14T23:23:56Z,cliente392@email.com,shipped
ORD202501141061,PROD_E,7,81.11,2025-01-14T21:58:20Z,cliente828@email.com,completed
ORD202501141062,PROD_F,4,83.95,2025-01-14T22:26:02Z,cliente480@email.com,completed
ORD202501141063,PROD_J,5,149.34,2025-01-14T04:48:57Z,cliente837@email.com,completed
ORD202501141064,PROD_E,16,84.86,2025-01-14T13:43:01Z,cliente898@email.com,completed
ORD202501141065,PROD_B,7,32.76,2025-01-14T11:56:15Z,cliente344@email.com,completed
ORD202501141066,PROD_C,14,45.79,2025-01-14T00:20:29Z,cliente767@email.com,completed
ORD202501141067,PROD_H,19,131.73,2025-01-14T11:49:58Z,cliente854@email.com,completed
ORD202501141068,PROD_A,13,14.71,2025-01-14T18:53:50Z,cliente413@email.com,completed
ORD202501141069,PROD_E,10,85.08,2025-01-14T10:44:50Z,cliente416@email.com,completed
ORD202501141070,PROD_B,13,28.22,2025-01-14T21:26:52Z,cliente40@email.com,completed
ORD202501141071,PROD_C,5,50.03,2025-01-14T03:22:49Z,cliente850@email.com,completed
ORD202501141072,PROD_I,1,150.10,2025-01-14T09:15:42Z,cliente169@email.com,pending
ORD202501141073,PROD_C,17,51.04,2025-01-14T07:07:32Z,cliente61@email.com,completed
ORD202501141074,PROD_G,16,112.23,2025-01-14T06:33:22Z,cliente246@email.com,completed
ORD202501141075,PROD_I,7,152.61,2025-01-14T14:29:57Z,cliente373@email.com,completed
ORD202501141076,PROD_G,17,98.24,2025-01-14T12:29:48Z,cliente976@email.com,completed
ORD202501141077,PROD_D,11,62.32,2025-01-14T22:46:54Z,cliente234@email.com,completed
ORD202501141078,PROD_J,14,158.08,2025-01-14T20:57:57Z,cliente537@email.com,completed
ORD202501141079,PROD_C,18,50.23,2025-01-14T09:42:50Z,cliente473@email.com,completed
ORD202501141080,PROD_C,19,44.43,2025-01-14T14:15:55Z,cliente887@email.com,completed
ORD202501141081,PROD_I,10,152.20,2025-01-14T23:20:55Z,cliente633@email.com,canceled
ORD202501141082,PROD_I,1,147.56,2025-01-14T20:52:05Z,cliente264@email.com,completed
ORD202501141083,PROD_G,16,111.48,2025-01-14T10:42:35Z,cliente144@email.com,completed
ORD202501141084,PROD_B,3,,2025-01-14T22:15:26Z,cliente357@email.com,completed
ORD202501141085,PROD_E,2,79.62,2025-01-14T08:39:00Z,cliente215@email.com,completed
ORD202501141086,PROD_B,13,32.92,2025-01-14T13:47:00Z,cliente57@email.com,completed
ORD202501141087,PROD_F,10,89.74,2025-01-14T04:52:23Z,cliente647@email.com,completed
ORD202501141088,PROD_H,4,132.81,2025-01-14T12:57:53Z,cliente984@email.com,canceled
ORD202501141089,PROD_I,15,151.98,2025-01-14T09:50:30Z,cliente39@email.com,completed
ORD202501141090,PROD_A,1,15.81,2025-01-14T16:25:36Z,cliente751@email.com,completed
ORD202501141091,PROD_H,11,121.10,2025-01-14T04:52:05Z,cliente381@email.com,completed
ORD202501141092,PROD_B,12,34.00,2025-01-14T18:25:03Z,cliente797@email.com,completed
ORD202501141093,PROD_J,1,164.28,2025-01-14T01:43:09Z,cliente52@email.com,completed
ORD202501141094,PROD_E,9,82.92,2025-01-14T03:22:18Z,cliente946@email.com,pending
ORD202501141095,PROD_I,12,151.71,2025-01-14T18:29:50Z,cliente14@email.com,shipped
ORD202501141096,PROD_H,2,132.11,2025-01-14T22:42:43Z,cliente59@email.com,completed
ORD202501141097,PROD_E,15,79.59,2025-01-14T15:43:53Z,cliente773@email.com,shipped
ORD202501141098,PROD_D,7,58.59,2025-01-14T15:54:47Z,cliente108@email.com,completed
ORD202501141099,PROD_H,4,122.69,2025-01-14T18:48:17Z,cliente288@email.com,completed
ORD202501141100,PROD_G,3,109.81,2025-01-14T06:03:35Z,cliente542@email.com,pending
ORD202501141101,PROD_A,10,15.03,2025-01-14T23:18:23Z,cliente810@email.com,completed
ORD202501141102,PROD_B,2,30.64,2025-01-14T01:22:09Z,cliente949@email.com,completed
ORD202501141103,PROD_C,11,46.30,2025-01-14T22:25:35Z,cliente0@email.com,completed
ORD202501141104,PROD_D,11,66.34,2025-01-14T22:48:40Z,cliente538@email.com,completed
ORD202501141105,PROD_B,12,30.46,2025-01-14T23:59:40Z,cliente881@email.com,completed
ORD202501141106,PROD_D,13,59.42,2025-01-14T00:38:53Z,cliente430@email.com,completed
ORD202501141107,PROD_E,6,81.07,2025-01-14T08:59:23Z,cliente480@email.com,completed
ORD202501141108,PROD_C,16,43.00,2025-01-14T12:37:49Z,cliente757@email.com,completed
ORD202501141109,PROD_J,5,161.39,2025-01-14T18:15:23Z,cliente761@email.com,completed
ORD202501141110,PROD_E,13,82.84,2025-01-14T10:39:45Z,cliente295@email.com,completed
ORD202501141111,PROD_A,19,14.93,2025-01-14T20:14:07Z,cliente681@email.com,completed
ORD202501141112,PROD_D,20,55.90,2025-01-14T22:59:01Z,cliente572@email.com,completed
ORD202501141113,PROD_D,3,59.29,2025-01-14T18:26:17Z,cliente153@email.com,completed
ORD202501141114,PROD_I,13,142.54,2025-01-14T11:45:31Z,cliente749@email.com,completed
ORD202501141115,PROD_J,9,159.11,2025-01-14T14:12:35Z,cliente148@email.com,completed
ORD202501141116,PROD_J,10,150.66,2025-01-14T02:45:01Z,cliente481@email.com,completed
ORD202501141117,PROD_J,11,168.02,2025-01-14T01:42:02Z,cliente278@email.com,pending
ORD202501141118,PROD_F,13,101.08,2025-01-14T08:13:14Z,cliente791@email.com,completed
ORD202501141119,PROD_J,10,167.76,2025-01-14T23:40:40Z,cliente434@email.com,completed
ORD202501141120,PROD_E,1,,2025-01-14T01:53:38Z,cliente0@email.com,completed
ORD202501141121,PROD_F,5,95.79,2025-01-14T15:44:50Z,cliente933@email.com,completed
ORD202501141122,PROD_D,20,62.55,2025-01-14T02:57:01Z,cliente162@email.com,completed
ORD202501141123,PROD_E,6,71.66,2025-01-14T23:33:04Z,cliente429@email.com,shipped
ORD202501141124,PROD_J,8,168.99,2025-01-14T22:28:52Z,cliente52@email.com,completed
ORD202501141125,PROD_B,15,30.47,2025-01-14T01:20:23Z,cliente1@email.com,completed
ORD202501141126,PROD_C,4,44.84,2025-01-14T06:22:19Z,cliente108@email.com,completed
ORD202501141127,PROD_J,9,168.77,2025-01-14T12:24:00Z,cliente559@email.com,shipped
ORD202501141128,PROD_H,19,117.34,2025-01-14T00:32:30Z,cliente980@email.com,completed
ORD202501141129,PROD_H,6,119.53,2025-01-14T01:48:28Z,cliente766@email.com,canceled
ORD202501141130,PROD_D,13,68.03,2025-01-14T22:22:00Z,cliente658@email.com,completed
ORD202501141131,PROD_C,11,47.35,2025-01-14T14:23:57Z,cliente554@email.com,completed
ORD202501141132,PROD_E,11,73.73,2025-01-14T07:54:52Z,cliente542@email.com,completed
ORD202501141133,PROD_A,7,16.65,2025-01-14T16:44:00Z,cliente200@email.com,completed
ORD202501141134,PROD_C,1,44.14,2025-01-14T03:07:30Z,cliente730@email.com,completed
ORD202501141135,PROD_A,2,16.31,2025-01-14T20:23:06Z,cliente665@email.com,completed
ORD202501141136,PROD_C,1,50.56,2025-01-14T23:57:49Z,cliente668@email.com,completed
ORD202501141137,PROD_I,12,126.86,2025-01-14T20:07:35Z,cliente207@email.com,completed
ORD202501141138,PROD_I,8,148.15,2025-01-14T08:18:13Z,cliente402@email.com,completed
ORD202501141139,PROD_C,12,43.65,2025-01-14T05:27:52Z,cliente269@email.com,canceled
ORD202501141140,PROD_I,4,144.30,2025-01-14T02:12:52Z,cliente925@email.com,completed
ORD202501141141,PROD_B,12,29.48,2025-01-14T16:50:25Z,cliente45@email.com,completed
ORD202501141142,PROD_E,18,85.10,2025-01-14T23:29:11Z,cliente201@email.com,completed
ORD202501141143,PROD_H,8,134.52,2025-01-14T07:31:06Z,cliente375@email.com,completed
ORD202501141144,PROD_H,2,123.37,2025-01-14T06:49:25Z,cliente953@email.com,completed
ORD202501141145,PROD_H,15,128.47,2025-01-14T08:13:34Z,cliente250@email.com,completed
ORD202501141146,PROD_F,18,95.08,2025-01-14T02:38:59Z,cliente880@email.com,completed
ORD202501141147,PROD_F,19,92.11,2025-01-14T19:10:32Z,cliente460@email.com,completed
ORD202501141148,PROD_B,3,30.37,2025-01-14T12:16:28Z,cliente833@email.com,completed
ORD202501141149,PROD_H,15,134.02,2025-01-14T00:02:15Z,cliente896@email.com,completed
ORD202501141150,PROD_A,20,15.52,2025-01-14T07:40:12Z,cliente29@email.com,completed
ORD202501141151,PROD_G,8,117.50,2025-01-14T10:51:16Z,cliente704@email.com,completed
ORD202501141152,PROD_I,11,131.28,2025-01-14T11:27:02Z,cliente814@email.com,completed
ORD202501141153,PROD_F,20,98.25,2025-01-14T11:09:38Z,cliente983@email.com,shipped
ORD202501141154,PROD_B,3,29.45,2025-01-14T03:40:12Z,cliente680@email.com,completed
ORD202501141155,PROD_G,14,114.82,2025-01-14T06:54:13Z,cliente617@email.com,completed
ORD202501141156,PROD_F,19,93.40,2025-01-14T22:20:42Z,cliente841@email.com,completed
ORD202501141157,PROD_J,7,165.69,2025-01-14T02:21:13Z,cliente558@email.com,completed
ORD202501141158,PROD_G,14,118.04,2025-01-14T17:08:23Z,cliente525@email.com,completed
ORD202501141159,PROD_D,3,61.01,2025-01-14T20:48:53Z,cliente304@email.com,completed
ORD202501141160,PROD_I,14,142.96,2025-01-14T19:04:42Z,cliente635@email.com,completed
ORD202501141161,PROD_I,6,140.02,2025-01-14T06:59:47Z,cliente334@email.com,completed
ORD202501141162,PROD_F,3,87.58,2025-01-14T00:51:07Z,cliente280@email.com,completed
ORD202501141163,PROD_D,12,61.95,2025-01-14T06:26:43Z,cliente99@email.com,completed
ORD202501141164,PROD_G,4,110.29,2025-01-14T07:50:37Z,cliente87@email.com,completed
ORD202501141165,PROD_B,13,32.57,2025-01-14T18:48:55Z,cliente478@email.com,completed
ORD202501141166,PROD_J,11,141.64,2025-01-14T08:57:19Z,cliente497@email.com,completed
ORD202501141167,PROD_F,4,98.73,2025-01-14T07:22:38Z,cliente647@email.com,completed
ORD202501141168,PROD_A,1,16.38,2025-01-14T02:14:38Z,cliente762@email.com,completed
ORD202501141169,PROD_A,11,14.45,2025-01-14T18:02:35Z,cliente718@email.com,completed
ORD202501141170,PROD_C,9,44.73,2025-01-14T12:50:11Z,cliente57@email.com,completed
ORD202501141171,PROD_E,8,74.64,2025-01-14T05:03:40Z,cliente55@email.com,completed
ORD202501141172,PROD_F,15,84.43,2025-01-14T18:24:02Z,cliente75@email.com,canceled
ORD202501141173,PROD_H,18,115.99,2025-01-14T10:08:13Z,cliente262@email.com,completed
ORD202501141174,PROD_H,7,124.21,2025-01-14T21:28:58Z,cliente804@email.com,completed
ORD202501141175,PROD_I,18,149.94,2025-01-14T23:50:50Z,cliente631@email.com,completed
ORD202501141176,PROD_D,4,64.18,2025-01-14T04:33:51Z,cliente543@email.com,completed
ORD202501141177,PROD_A,8,16.64,2025-01-14T14:46:31Z,cliente552@email.com,completed
ORD202501141178,PROD_E,9,79.55,2025-01-14T04:39:42Z,cliente294@email.com,completed
ORD202501141179,PROD_A,4,15.76,2025-01-14T00:42:44Z,cliente520@email.com,completed
ORD202501141180,PROD_C,14,,2025-01-14T02:20:13Z,cliente40@email.com,completed
ORD202501141181,PROD_J,5,168.33,2025-01-14T06:38:01Z,cliente649@email.com,canceled
ORD202501141182,PROD_C,9,42.31,2025-01-14T23:22:06Z,cliente896@email.com,completed
ORD202501141183,PROD_C,15,48.20,2025-01-14T23:14:16Z,cliente166@email.com,pending
ORD202501141184,PROD_J,16,146.08,2025-01-14T09:18:20Z,cliente843@email.com,completed
ORD202501141185,PROD_A,9,15.55,2025-01-14T11:26:33Z,cliente426@email.com,completed
ORD202501141186,PROD_G,12,116.00,2025-01-14T15:51:53Z,cliente506@email.com,completed
ORD202501141187,PROD_D,6,61.77,2025-01-14T23:44:39Z,cliente573@email.com,completed
ORD202501141188,PROD_D,20,65.53,2025-01-14T11:29:46Z,cliente245@email.com,completed
ORD202501141189,PROD_H,9,0.00,2025-01-14T19:52:08Z,cliente368@email.com,completed
ORD202501141190,PROD_B,8,32.03,2025-01-14T21:06:21Z,cliente703@email.com,completed
ORD202501141191,PROD_G,7,116.90,2025-01-14T09:25:54Z,cliente381@email.com,completed
ORD202501141192,PROD_C,9,46.27,2025-01-14T14:59:39Z,cliente581@email.com,completed
ORD202501141193,PROD_H,15,131.58,2025-01-14T01:25:31Z,cliente866@email.com,completed
ORD202501141194,PROD_A,13,16.21,2025-01-14T10:11:17Z,cliente759@email.com,completed
ORD202501141195,PROD_E,16,71.50,2025-01-14T22:50:30Z,cliente770@email.com,completed
ORD202501141196,PROD_H,19,115.41,2025-01-14T09:14:21Z,cliente25@email.com,completed
ORD202501141197,PROD_A,12,16.00,2025-01-14T00:59:11Z,cliente243@email.com,shipped
ORD202501141198,PROD_A,14,14.06,2025-01-14T03:40:18Z,cliente805@email.com,completed
ORD202501141199,PROD_I,20,125.72,2025-01-14T22:33:33Z,cliente234@email.com,completed
ORD202501141200,PROD_E,2,78.81,2025-01-14T09:45:26Z,cliente999@email.com,shipped
ORD202501141201,PROD_A,11,16.35,2025-01-14T18:38:51Z,cliente275@email.com,completed
ORD202501141202,PROD_E,7,79.24,2025-01-14T02:40:49Z,cliente436@email.com,completed
ORD202501141203,PROD_H,9,136.34,2025-01-14T03:02:36Z,cliente706@email.com,completed
ORD202501141204,PROD_D,9,66.64,2025-01-14T17:34:12Z,cliente234@email.com,shipped
ORD202501141205,PROD_H,12,126.49,2025-01-14T13:01:10Z,cliente417@email.com,completed
ORD202501141206,PROD_H,20,130.74,2025-01-14T15:28:40Z,cliente961@email.com,completed
ORD202501141207,PROD_I,10,127.06,2025-01-14T11:00:33Z,cliente657@email.com,completed
ORD202501141208,PROD_A,10,14.07,2025-01-14T20:16:35Z,cliente298@email.com,completed
ORD202501141209,PROD_G,2,111.91,2025-01-14T22:06:31Z,cliente679@email.com,shipped
ORD202501141210,PROD_A,1,14.02,2025-01-14T07:12:16Z,cliente163@email.com,completed
ORD202501141211,PROD_H,20,115.16,2025-01-14T23:40:22Z,cliente704@email.com,completed
ORD202501141212,PROD_G,5,107.81,2025-01-14T16:50:36Z,cliente314@email.com,completed
ORD202501141213,PROD_J,15,147.18,2025-01-14T18:17:55Z,cliente710@email.com,completed
ORD202501141214,PROD_H,5,125.82,2025-01-14T00:09:12Z,cliente772@email.com,completed
ORD202501141215,PROD_J,17,169.38,2025-01-14T16:12:54Z,cliente567@email.com,completed
ORD202501141216,PROD_G,18,110.87,2025-01-14T03:03:01Z,cliente421@email.com,completed
ORD202501141217,PROD_C,4,46.84,2025-01-14T20:57:47Z,cliente912@email.com,canceled
ORD202501141218,PROD_J,3,163.77,2025-01-14T02:40:31Z,cliente363@email.com,completed
ORD202501141219,PROD_H,5,117.54,2025-01-14T03:25:47Z,cliente281@email.com,completed
ORD202501141220,PROD_B,15,31.37,2025-01-14T01:20:24Z,cliente386@email.com,completed
ORD202501141221,PROD_J,2,147.14,2025-01-14T10:25:20Z,cliente326@email.com,canceled
ORD202501141222,PROD_C,20,49.94,2025-01-14T10:34:44Z,cliente418@email.com,completed
ORD202501141223,PROD_D,15,64.52,2025-01-14T20:44:27Z,cliente942@email.com,completed
ORD202501141224,PROD_D,12,66.05,2025-01-14T16:23:38Z,cliente622@email.com,completed
ORD202501141225,PROD_G,1,101.47,2025-01-14T17:36:21Z,cliente696@email.com,completed
ORD202501141226,PROD_G,7,104.93,2025-01-14T11:07:58Z,cliente436@email.com,completed
ORD202501141227,PROD_I,7,150.81,2025-01-14T16:21:39Z,cliente577@email.com,completed
ORD202501141228,PROD_G,20,114.06,2025-01-14T09:06:34Z,cliente382@email.com,completed
ORD202501141229,PROD_D,15,63.72,2025-01-14T11:56:36Z,cliente368@email.com,completed
ORD202501141230,PROD_B,13,32.29,2025-01-14T04:45:09Z,cliente643@email.com,completed
ORD202501141231,PROD_D,4,64.54,2025-01-14T08:26:45Z,cliente480@email.com,completed
ORD202501141232,PROD_I,4,145.36,2025-01-14T20:40:56Z,cliente883@email.com,completed
ORD202501141233,PROD_B,16,32.59,2025-01-14T04:35:29Z,cliente455@email.com,completed
ORD202501141234,PROD_D,5,59.40,2025-01-14T03:26:18Z,cliente576@email.com,completed
ORD202501141235,PROD_G,13,99.29,2025-01-14T09:35:08Z,cliente966@email.com,completed
ORD202501141236,PROD_G,10,114.53,2025-01-14T23:18:27Z,cliente979@email.com,completed
ORD202501141237,PROD_J,20,145.40,2025-01-14T16:06:48Z,cliente52@email.com,shipped
ORD202501141238,PROD_A,18,16.17,2025-01-14T06:40:01Z,cliente201@email.com,completed
ORD202501141239,PROD_A,6,15.80,2025-01-14T16:52:59Z,cliente371@email.com,completed
ORD202501141240,PROD_H,7,120.52,2025-01-14T07:49:51Z,cliente617@email.com,completed
ORD202501141241,PROD_H,14,125.02,2025-01-14T11:08:17Z,cliente175@email.com,completed
ORD202501141242,PROD_C,13,45.54,2025-01-14T19:41:21Z,cliente41@email.com,completed
ORD202501141243,PROD_I,1,148.22,2025-01-14T09:19:37Z,cliente727@email.com,completed
ORD202501141244,PROD_H,11,128.96,2025-01-14T09:23:01Z,cliente310@email.com,shipped
ORD202501141245,PROD_I,17,143.37,2025-01-14T07:33:50Z,cliente899@email.com,completed
ORD202501141246,PROD_D,4,66.52,2025-01-14T10:32:22Z,cliente148@email.com,completed
ORD202501141247,PROD_G,2,105.65,2025-01-14T16:29:17Z,cliente763@email.com,completed
ORD202501141248,PROD_H,9,124.48,2025-01-14T14:57:01Z,cliente846@email.com,completed
