order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501141249,PROD_E,4,81.50,2025-01-14T17:40:35Z,cliente947@email.com,completed
ORD202501141250,PROD_D,18,62.89,2025-01-14T10:49:20Z,cliente437@email.com,completed
ORD202501141251,PROD_A,17,14.21,2025-01-14T17:35:20Z,cliente176@email.com,completed
ORD202501141252,PROD_I,15,135.37,2025-01-14T18:41:50Z,cliente6@email.com,pending
ORD202501141253,PROD_J,12,164.31,2025-01-14T01:43:42Z,cliente225@email.com,completed
ORD202501141254,PROD_C,7,50.88,2025-01-14T18:58:03Z,cliente608@email.com,completed
ORD202501141255,PROD_A,18,15.17,2025-01-14T11:05:12Z,cliente943@email.com,completed
ORD202501141256,PROD_H,17,114.62,2025-01-14T10:29:53Z,cliente714@email.com,completed
ORD202501141257,PROD_J,5,150.25,2025-01-14T19:10:52Z,cliente506@email.com,completed
ORD202501141258,PROD_E,4,82.00,2025-01-14T09:48:55Z,cliente352@email.com,completed
ORD202501141259,PROD_H,11,135.67,2025-01-14T02:27:14Z,cliente615@email.com,completed
ORD202501141260,PROD_F,4,90.39,2025-01-14T21:13:38Z,cliente273@email.com,completed
ORD202501141261,PROD_A,10,16.13,2025-01-14T03:50:27Z,cliente285@email.com,completed
ORD202501141262,PROD_E,6,69.81,2025-01-14T15:28:16Z,cliente885@email.com,completed
ORD202501141263,PROD_J,15,160.43,2025-01-14T21:18:44Z,cliente756@email.com,completed
ORD202501141264,PROD_D,3,58.10,2025-01-14T13:16:14Z,cliente50@email.com,completed
ORD202501141265,PROD_J,9,162.20,2025-01-14T22:10:21Z,cliente185@email.com,completed
ORD202501141266,PROD_A,5,16.17,2025-01-14T00:15:07Z,cliente779@email.com,completed
ORD202501141267,PROD_F,3,95.98,2025-01-14T17:23:57Z,cliente779@email.com,completed
ORD202501141268,PROD_A,10,16.61,2025-01-14T00:08:55Z,cliente297@email.com,completed
ORD202501141269,PROD_E,2,78.70,2025-01-14T13:06:55Z,cliente65@email.com,completed
ORD202501141270,PROD_D,16,63.46,2025-01-14T12:25:41Z,cliente933@email.com,completed
ORD202501141271,PROD_E,12,75.21,2025-01-14T17:47:51Z,cliente507@email.com,completed
ORD202501141272,PROD_C,4,49.01,2025-01-14T17:50:23Z,cliente463@email.com,completed
ORD202501141273,PROD_A,12,15.47,2025-01-14T21:32:59Z,cliente302@email.com,shipped
ORD202501141274,PROD_C,15,50.20,2025-01-14T02:56:10Z,cliente371@email.com,completed
ORD202501141275,PROD_F,2,94.66,2025-01-14T12:03:03Z,cliente371@email.com,completed
ORD202501141276,PROD_I,2,128.09,2025-01-14T03:16:18Z,cliente589@email.com,completed
ORD202501141277,PROD_H,16,114.91,2025-01-14T04:39:12Z,cliente617@email.com,pending
ORD202501141278,PROD_H,17,131.48,2025-01-14T14:16:08Z,cliente390@email.com,completed
ORD202501141279,PROD_G,9,104.87,2025-01-14T18:07:36Z,cliente485@email.com,completed
ORD202501141280,PROD_G,13,118.20,2025-01-14T16:33:49Z,cliente348@email.com,completed
ORD202501141281,PROD_G,1,110.09,2025-01-14T08:38:33Z,cliente609@email.com,completed
ORD202501141282,PROD_A,8,15.09,2025-01-14T10:19:16Z,cliente806@email.com,completed
ORD202501141283,PROD_E,14,70.65,2025-01-14T09:09:58Z,cliente643@email.com,canceled
ORD202501141284,PROD_E,4,84.85,2025-01-14T17:20:18Z,cliente794@email.com,completed
ORD202501141285,PROD_D,13,62.84,2025-01-14T05:38:29Z,cliente514@email.com,completed
ORD202501141286,PROD_A,1,15.51,2025-01-14T04:01:39Z,cliente664@email.com,completed
ORD202501141287,PROD_E,8,,2025-01-14T10:42:10Z,cliente703@email.com,completed
ORD202501141288,PROD_D,11,57.97,2025-01-14T18:35:55Z,cliente445@email.com,completed
ORD202501141289,PROD_H,9,119.31,2025-01-14T05:00:13Z,cliente250@email.com,completed
ORD202501141290,PROD_J,1,141.50,2025-01-14T00:01:15Z,cliente16@email.com,completed
ORD202501141291,PROD_B,20,30.99,2025-01-14T12:16:32Z,cliente374@email.com,completed
ORD202501141292,PROD_H,12,118.81,2025-01-14T17:46:19Z,cliente431@email.com,completed
ORD202501141293,PROD_C,7,42.87,2025-01-14T16:11:05Z,cliente380@email.com,completed
ORD202501141294,PROD_F,20,94.86,2025-01-14T18:40:27Z,cliente753@email.com,pending
ORD202501141295,PROD_J,1,148.35,2025-01-14T07:06:21Z,cliente738@email.com,completed
ORD202501141296,PROD_C,20,51.07,2025-01-14T12:58:08Z,cliente869@email.com,completed
ORD202501141297,PROD_E,20,76.87,2025-01-14T13:11:17Z,cliente912@email.com,completed
ORD202501141298,PROD_E,6,70.29,2025-01-14T12:07:43Z,cliente966@email.com,completed
ORD202501141299,PROD_A,16,16.33,2025-01-14T11:16:36Z,cliente659@email.com,pending
ORD202501141300,PROD_A,17,15.83,2025-01-14T16:11:57Z,cliente504@email.com,completed
ORD202501141301,PROD_C,5,48.76,2025-01-14T09:07:33Z,cliente909@email.com,completed
ORD202501141302,PROD_I,10,146.92,2025-01-14T08:57:14Z,cliente567@email.com,completed
ORD202501141303,PROD_A,3,15.85,2025-01-14T21:03:56Z,cliente144@email.com,completed
ORD202501141304,PROD_J,2,139.89,2025-01-14T14:42:23Z,cliente324@email.com,completed
ORD202501141305,PROD_I,17,135.70,2025-01-14T07:56:07Z,cliente743@email.com,completed
ORD202501141306,PROD_J,17,155.10,2025-01-14T01:23:31Z,cliente870@email.com,completed
ORD202501141307,PROD_E,4,82.77,2025-01-14T16:19:43Z,cliente236@email.com,canceled
ORD202501141308,PROD_C,9,44.71,2025-01-14T14:03:19Z,cliente725@email.com,completed
ORD202501141309,PROD_C,17,44.98,2025-01-14T11:10:22Z,cliente985@email.com,completed
ORD202501141310,PROD_B,18,30.69,2025-01-14T11:07:34Z,cliente688@email.com,canceled
ORD202501141311,PROD_H,17,114.60,2025-01-14T04:00:45Z,cliente664@email.com,pending
ORD202501141312,PROD_D,7,55.93,2025-01-14T00:42:18Z,cliente467@email.com,completed
ORD202501141313,PROD_H,3,125.01,2025-01-14T02:44:40Z,cliente869@email.com,completed
ORD202501141314,PROD_C,16,48.44,2025-01-14T07:46:46Z,cliente365@email.com,completed
ORD202501141315,PROD_G,5,109.32,2025-01-14T03:04:43Z,cliente698@email.com,completed
ORD202501141316,PROD_A,9,15.45,2025-01-14T09:52:22Z,cliente720@email.com,completed
ORD202501141317,PROD_E,13,85.15,2025-01-14T11:13:39Z,cliente622@email.com,completed
ORD202501141318,PROD_B,5,32.12,2025-01-14T11:50:50Z,cliente919@email.com,canceled
ORD202501141319,PROD_B,19,30.87,2025-01-14T06:07:12Z,cliente318@email.com,completed
ORD202501141320,PROD_C,17,49.78,2025-01-14T07:56:37Z,cliente79@email.com,completed
ORD202501141321,PROD_C,19,44.41,2025-01-14T07:53:50Z,cliente496@email.com,completed
ORD202501141322,PROD_C,5,44.09,2025-01-14T14:43:07Z,cliente571@email.com,completed
ORD202501141323,PROD_I,11,147.69,2025-01-14T04:40:37Z,cliente41@email.com,completed
ORD202501141324,PROD_C,19,46.68,2025-01-14T15:18:13Z,cliente440@email.com,completed
ORD202501141325,PROD_G,15,105.38,2025-01-14T10:06:58Z,cliente220@email.com,completed
ORD202501141326,PROD_B,9,31.13,2025-01-14T21:29:11Z,cliente688@email.com,completed
ORD202501141327,PROD_F,17,91.28,2025-01-14T20:23:34Z,cliente150@email.com,completed
ORD202501141328,PROD_F,2,93.62,2025-01-14T18:15:24Z,cliente364@email.com,completed
ORD202501141329,PROD_D,8,62.29,2025-01-14T06:53:12Z,cliente726@email.com,completed
ORD202501141330,PROD_G,5,106.70,2025-01-14T07:26:40Z,cliente643@email.com,completed
ORD202501141331,PROD_C,20,47.87,2025-01-14T05:59:24Z,cliente319@email.com,completed
ORD202501141332,PROD_D,16,62.58,2025-01-14T19:25:00Z,cliente95@email.com,completed
ORD202501141333,PROD_G,6,97.82,2025-01-14T08:19:50Z,cliente465@email.com,completed
ORD202501141334,PROD_F,15,98.38,2025-01-14T21:16:17Z,cliente684@email.com,completed
ORD202501141335,PROD_G,19,,2025-01-14T11:25:24Z,cliente955@email.com,completed
ORD202501141336,PROD_E,5,71.53,2025-01-14T09:11:12Z,cliente389@email.com,completed
ORD202501141337,PROD_A,18,15.18,2025-01-14T07:56:28Z,cliente663@email.com,completed
ORD202501141338,PROD_H,10,122.05,2025-01-14T17:59:12Z,cliente674@email.com,completed
ORD202501141339,PROD_F,4,93.97,2025-01-14T02:34:03Z,cliente284@email.com,completed
ORD202501141340,PROD_D,14,65.66,2025-01-14T14:14:52Z,cliente135@email.com,canceled
ORD202501141341,PROD_J,1,164.76,2025-01-14T23:29:48Z,cliente688@email.com,completed
ORD202501141342,PROD_J,14,156.39,2025-01-14T06:23:37Z,cliente679@email.com,completed
ORD202501141343,PROD_C,19,46.30,2025-01-14T22:52:53Z,cliente285@email.com,completed
ORD202501141344,PROD_D,13,63.49,2025-01-14T11:35:46Z,cliente407@email.com,completed
ORD202501141345,PROD_E,15,81.66,2025-01-14T19:14:20Z,cliente178@email.com,completed
ORD202501141346,PROD_H,13,131.27,2025-01-14T18:12:28Z,cliente594@email.com,completed
ORD202501141347,PROD_H,19,121.02,2025-01-14T06:28:53Z,cliente0@email.com,canceled
ORD202501141348,PROD_F,1,101.01,2025-01-14T16:33:11Z,cliente121@email.com,completed
ORD202501141349,PROD_B,19,28.84,2025-01-14T07:57:59Z,cliente534@email.com,completed
ORD202501141350,PROD_H,6,112.51,2025-01-14T15:07:03Z,cliente465@email.com,completed
ORD202501141351,PROD_I,19,148.80,2025-01-14T12:31:17Z,cliente145@email.com,completed
ORD202501141352,PROD_I,9,125.95,2025-01-14T21:00:00Z,cliente159@email.com,completed
ORD202501141353,PROD_D,1,58.63,2025-01-14T21:25:36Z,cliente445@email.com,completed
ORD202501141354,PROD_B,8,28.39,2025-01-14T20:56:32Z,cliente915@email.com,completed
ORD202501141355,PROD_F,7,95.66,2025-01-14T18:18:24Z,cliente912@email.com,completed
ORD202501141356,PROD_A,14,16.73,2025-01-14T18:50:27Z,cliente261@email.com,completed
ORD202501141357,PROD_I,11,131.88,2025-01-14T16:05:51Z,cliente962@email.com,completed
ORD202501141358,PROD_G,3,111.95,2025-01-14T05:29:32Z,cliente462@email.com,completed
ORD202501141359,PROD_J,9,169.16,2025-01-14T21:46:05Z,cliente266@email.com,completed
ORD202501141360,PROD_F,4,88.45,2025-01-14T16:38:45Z,cliente849@email.com,completed
ORD202501141361,PROD_F,11,83.78,2025-01-14T22:09:01Z,cliente592@email.com,completed
ORD202501141362,PROD_I,5,126.56,2025-01-14T12:40:22Z,cliente903@email.com,completed
ORD202501141363,PROD_A,6,16.11,2025-01-14T12:46:29Z,cliente2@email.com,completed
ORD202501141364,PROD_G,9,102.12,2025-01-14T12:36:26Z,cliente856@email.com,pending
ORD202501141365,PROD_C,19,49.62,2025-01-14T20:36:18Z,cliente300@email.com,completed
ORD202501141366,PROD_C,12,44.11,2025-01-14T17:43:13Z,cliente914@email.com,completed
ORD202501141367,PROD_F,1,100.70,2025-01-14T14:58:05Z,cliente890@email.com,completed
ORD202501141368,PROD_H,4,115.20,2025-01-14T09:23:17Z,cliente749@email.com,completed
ORD202501141369,PROD_C,20,43.44,2025-01-14T01:24:44Z,cliente360@email.com,pending
ORD202501141370,PROD_H,9,121.99,2025-01-14T08:44:56Z,cliente966@email.com,completed
ORD202501141371,PROD_H,12,128.66,2025-01-14T03:49:58Z,cliente371@email.com,completed
ORD202501141372,PROD_H,14,122.80,2025-01-14T03:22:20Z,cliente24@email.com,canceled
ORD202501141373,PROD_H,8,126.63,2025-01-14T08:11:48Z,cliente59@email.com,completed
ORD202501141374,PROD_I,16,152.40,2025-01-14T10:57:47Z,cliente146@email.com,completed
ORD202501141375,PROD_A,19,15.43,2025-01-14T19:12:06Z,cliente199@email.com,completed
ORD202501141376,PROD_D,4,59.84,2025-01-14T13:13:22Z,cliente550@email.com,completed
ORD202501141377,PROD_H,5,121.18,2025-01-14T07:17:39Z,cliente121@email.com,completed
ORD202501141378,PROD_H,12,123.22,2025-01-14T04:05:14Z,cliente6@email.com,completed
ORD202501141379,PROD_G,9,113.10,2025-01-14T23:54:43Z,cliente696@email.com,completed
ORD202501141380,PROD_H,14,112.53,2025-01-14T16:58:57Z,cliente974@email.com,completed
ORD202501141381,PROD_F,13,84.31,2025-01-14T21:25:05Z,cliente998@email.com,completed
ORD202501141382,PROD_E,16,81.74,2025-01-14T09:20:32Z,cliente817@email.com,completed
ORD202501141383,PROD_B,16,32.33,2025-01-14T15:20:51Z,cliente344@email.com,completed
ORD202501141384,PROD_G,6,106.73,2025-01-14T02:12:01Z,cliente413@email.com,completed
ORD202501141385,PROD_J,1,169.91,2025-01-14T02:43:35Z,cliente428@email.com,completed
ORD202501141386,PROD_C,18,45.99,2025-01-14T20:57:20Z,cliente974@email.com,completed
ORD202501141387,PROD_F,14,100.02,2025-01-14T04:18:07Z,cliente685@email.com,shipped
ORD202501141388,PROD_E,11,77.10,2025-01-14T13:53:16Z,cliente365@email.com,completed
ORD202501141389,PROD_B,20,32.24,2025-01-14T19:56:32Z,cliente322@email.com,completed
ORD202501141390,PROD_J,20,167.44,2025-01-14T14:05:25Z,cliente366@email.com,completed
ORD202501141391,PROD_H,9,114.08,2025-01-14T07:49:06Z,cliente214@email.com,completed
ORD202501141392,PROD_D,10,57.37,2025-01-14T18:45:51Z,cliente330@email.com,canceled
ORD202501141393,PROD_G,19,109.41,2025-01-14T18:07:34Z,cliente575@email.com,completed
ORD202501141394,PROD_D,6,62.48,2025-01-14T17:39:39Z,cliente939@email.com,pending
ORD202501141395,PROD_C,16,49.93,2025-01-14T02:42:00Z,cliente925@email.com,completed
ORD202501141396,PROD_C,18,42.25,2025-01-14T16:52:17Z,cliente897@email.com,completed
ORD202501141397,PROD_G,1,111.11,2025-01-14T10:15:40Z,cliente750@email.com,shipped
ORD202501141398,PROD_C,9,45.10,2025-01-14T02:37:02Z,cliente759@email.com,completed
ORD202501141399,PROD_F,16,95.88,2025-01-14T08:34:52Z,cliente756@email.com,completed
ORD202501141400,PROD_J,18,161.70,2025-01-14T16:14:41Z,cliente495@email.com,completed
ORD202501141401,PROD_J,2,150.09,2025-01-14T07:46:47Z,cliente20@email.com,completed
ORD202501141402,PROD_G,17,,2025-01-14T21:27:07Z,cliente947@email.com,completed
ORD202501141403,PROD_A,7,16.56,2025-01-14T09:10:29Z,cliente363@email.com,completed
ORD202501141404,PROD_H,2,133.70,2025-01-14T16:58:45Z,cliente943@email.com,completed
ORD202501141405,PROD_G,1,113.57,2025-01-14T06:45:36Z,cliente299@email.com,completed
ORD202501141406,PROD_C,17,43.69,2025-01-14T11:09:55Z,cliente977@email.com,completed
ORD202501141407,PROD_J,11,141.07,2025-01-14T15:49:51Z,cliente203@email.com,completed
ORD202501141408,PROD_A,9,14.03,2025-01-14T11:33:35Z,cliente861@email.com,completed
ORD202501141409,PROD_F,10,96.91,2025-01-14T16:04:24Z,cliente797@email.com,completed
ORD202501141410,PROD_C,7,50.08,2025-01-14T18:11:20Z,cliente650@email.com,completed
ORD202501141411,PROD_I,10,148.14,2025-01-14T16:48:57Z,cliente779@email.com,completed
ORD202501141412,PROD_H,18,,2025-01-14T10:07:30Z,cliente463@email.com,completed
ORD202501141413,PROD_J,14,139.85,2025-01-14T03:31:16Z,cliente620@email.com,completed
ORD202501141414,PROD_B,10,28.78,2025-01-14T13:17:34Z,cliente42@email.com,completed
ORD202501141415,PROD_G,12,110.13,2025-01-14T11:14:46Z,cliente285@email.com,completed
ORD202501141416,PROD_H,16,131.72,2025-01-14T10:43:19Z,cliente223@email.com,shipped
ORD202501141417,PROD_G,-2,102.24,2025-01-14T08:48:58Z,cliente556@email.com,completed
ORD202501141418,PROD_H,9,114.13,2025-01-14T05:58:08Z,cliente408@email.com,completed
ORD202501141419,PROD_H,6,124.98,2025-01-14T10:36:47Z,cliente898@email.com,shipped
ORD202501141420,PROD_J,13,162.35,2025-01-14T16:32:25Z,cliente689@email.com,completed
ORD202501141421,PROD_G,1,119.14,2025-01-14T14:52:16Z,cliente598@email.com,completed
ORD202501141422,PROD_J,5,164.09,2025-01-14T17:07:53Z,cliente134@email.com,completed
ORD202501141423,PROD_E,14,84.94,2025-01-14T08:13:45Z,cliente602@email.com,completed
ORD202501141424,PROD_D,13,63.99,2025-01-14T12:39:18Z,cliente881@email.com,completed
ORD202501141425,PROD_D,12,57.02,2025-01-14T19:29:57Z,cliente553@email.com,completed
ORD202501141426,PROD_G,19,109.70,2025-01-14T04:47:26Z,cliente364@email.com,canceled
ORD202501141427,PROD_H,18,115.77,2025-01-14T14:17:44Z,cliente768@email.com,completed
ORD202501141428,PROD_G,13,111.73,2025-01-14T15:59:26Z,cliente728@email.com,completed
ORD202501141429,PROD_C,16,45.64,2025-01-14T07:54:27Z,cliente200@email.com,completed
ORD202501141430,PROD_J,11,148.02,2025-01-14T04:04:21Z,cliente105@email.com,completed
ORD202501141431,PROD_I,15,126.84,2025-01-14T23:09:56Z,cliente17@email.com,completed
ORD202501141432,PROD_G,18,102.01,2025-01-14T09:35:17Z,cliente201@email.com,completed
ORD202501141433,PROD_D,3,65.77,2025-01-14T02:48:06Z,cliente496@email.com,completed
ORD202501141434,PROD_C,14,44.81,2025-01-14T03:59:15Z,cliente667@email.com,completed
ORD202501141435,PROD_B,11,34.05,2025-01-14T17:19:36Z,cliente946@email.com,completed
ORD202501141436,PROD_E,14,77.26,2025-01-14T00:16:50Z,cliente576@email.com,completed
ORD202501141437,PROD_B,19,0.00,2025-01-14T11:05:31Z,cliente627@email.com,completed
ORD202501141438,PROD_D,1,61.26,2025-01-14T15:26:50Z,cliente353@email.com,completed
ORD202501141439,PROD_G,18,99.12,2025-01-14T22:35:49Z,cliente763@email.com,completed
ORD202501141440,PROD_E,3,75.37,2025-01-14T11:05:02Z,cliente736@email.com,completed
ORD202501141441,PROD_J,1,163.75,2025-01-14T23:36:18Z,cliente551@email.com,completed
ORD202501141442,PROD_D,18,66.67,2025-01-14T19:47:59Z,cliente957@email.com,completed
ORD202501141443,PROD_F,6,93.70,2025-01-14T18:20:41Z,cliente48@email.com,completed
ORD202501141444,PROD_D,12,56.97,2025-01-14T07:22:53Z,cliente975@email.com,completed
ORD202501141445,PROD_J,2,167.83,2025-01-14T10:42:10Z,cliente871@email.com,completed
ORD202501141446,PROD_G,16,117.52,2025-01-14T17:29:01Z,cliente139@email.com,completed
ORD202501141447,PROD_I,6,136.80,2025-01-14T09:40:39Z,cliente557@email.com,completed
ORD202501141448,PROD_J,2,140.59,2025-01-14T21:12:25Z,cliente2@email.com,completed
ORD202501141449,PROD_H,16,120.22,2025-01-14T16:05:18Z,cliente178@email.com,canceled
ORD202501141450,PROD_I,2,134.58,2025-01-14T16:36:30Z,cliente145@email.com,completed
ORD202501141451,PROD_F,12,99.65,2025-01-14T06:03:29Z,cliente99@email.com,completed
ORD202501141452,PROD_F,9,97.38,2025-01-14T11:35:29Z,cliente489@email.com,completed
ORD202501141453,PROD_F,10,84.09,2025-01-14T15:56:59Z,cliente597@email.com,completed
ORD202501141454,PROD_G,14,117.58,2025-01-14T08:13:59Z,cliente286@email.com,completed
ORD202501141455,PROD_F,3,100.79,2025-01-14T00:32:06Z,cliente259@email.com,shipped
ORD202501141456,PROD_G,6,112.77,2025-01-14T03:29:47Z,cliente788@email.com,completed
ORD202501141457,PROD_H,3,119.67,2025-01-14T03:46:25Z,cliente228@email.com,completed
ORD202501141458,PROD_J,5,166.00,2025-01-14T05:33:43Z,cliente18@email.com,shipped
ORD202501141459,PROD_C,12,44.09,2025-01-14T09:28:37Z,cliente918@email.com,canceled
ORD202501141460,PROD_E,10,71.66,2025-01-14T10:24:47Z,cliente410@email.com,completed
ORD202501141461,PROD_I,14,128.39,2025-01-14T05:33:20Z,cliente801@email.com,canceled
ORD202501141462,PROD_A,18,17.01,2025-01-14T12:29:53Z,cliente283@email.com,completed
ORD202501141463,PROD_C,1,46.77,2025-01-14T15:31:54Z,cliente994@email.com,shipped
ORD202501141464,PROD_D,11,66.54,2025-01-14T00:26:26Z,cliente952@email.com,completed
ORD202501141465,PROD_G,20,105.48,2025-01-14T09:21:42Z,cliente914@email.com,completed
ORD202501141466,PROD_B,9,28.37,2025-01-14T22:22:57Z,cliente854@email.com,completed
ORD202501141467,PROD_B,2,31.68,2025-01-14T00:54:48Z,cliente390@email.com,completed
ORD202501141468,PROD_C,9,46.48,2025-01-14T01:53:37Z,cliente42@email.com,completed
ORD202501141469,PROD_G,17,110.16,2025-01-14T00:54:23Z,cliente389@email.com,completed
ORD202501141470,PROD_G,18,104.43,2025-01-14T04:18:02Z,cliente81@email.com,completed
ORD202501141471,PROD_H,15,120.72,2025-01-14T14:06:07Z,cliente585@email.com,completed
ORD202501141472,PROD_E,4,79.96,2025-01-14T23:50:27Z,cliente457@email.com,canceled
ORD202501141473,PROD_I,4,148.10,2025-01-14T16:17:59Z,cliente134@email.com,completed
ORD202501141474,PROD_E,2,84.68,2025-01-14T17:10:55Z,cliente415@email.com,completed
ORD202501141475,PROD_J,17,162.33,2025-01-14T10:20:27Z,cliente732@email.com,shipped
ORD202501141476,PROD_E,3,70.90,2025-01-14T11:44:38Z,cliente96@email.com,shipped
ORD202501141477,PROD_H,18,124.54,2025-01-14T21:04:19Z,cliente604@email.com,completed
ORD202501141478,PROD_F,17,92.19,2025-01-14T17:37:15Z,cliente603@email.com,shipped
ORD202501141479,PROD_G,11,117.01,2025-01-14T01:35:31Z,cliente89@email.com,completed
ORD202501141480,PROD_G,9,115.96,2025-01-14T21:57:24Z,cliente730@email.com,completed
ORD202501141481,PROD_H,19,134.11,2025-01-14T16:15:08Z,cliente813@email.com,shipped
ORD202501141482,PROD_J,20,153.70,2025-01-14T05:34:23Z,cliente753@email.com,completed
ORD202501141483,PROD_D,13,65.49,2025-01-14T20:35:39Z,cliente59@email.com,completed
ORD202501141484,PROD_D,14,59.43,2025-01-14T03:47:07Z,cliente414@email.com,completed
ORD202501141485,PROD_J,1,139.67,2025-01-14T02:19:17Z,cliente330@email.com,completed
ORD202501141486,PROD_A,18,16.83,2025-01-14T02:24:23Z,cliente368@email.com,completed
ORD202501141487,PROD_H,3,113.70,2025-01-14T22:23:05Z,cliente866@email.com,completed
ORD202501141488,PROD_D,19,66.02,2025-01-14T15:16:01Z,cliente830@email.com,completed
ORD202501141489,PROD_G,3,117.20,2025-01-14T01:43:13Z,cliente93@email.com,completed
ORD202501141490,PROD_J,3,153.09,2025-01-14T18:16:29Z,cliente21@email.com,completed
ORD202501141491,PROD_A,5,16.60,2025-01-14T15:11:40Z,cliente628@email.com,completed
ORD202501141492,PROD_B,8,,2025-01-14T07:14:18Z,cliente921@email.com,completed
ORD202501141493,PROD_C,15,50.45,2025-01-14T09:47:19Z,cliente878@email.com,completed
ORD202501141494,PROD_F,11,101.43,2025-01-14T15:45:52Z,cliente241@email.com,completed
ORD202501141495,PROD_I,17,130.86,2025-01-14T18:17:30Z,cliente678@email.com,completed
ORD202501141496,PROD_G,7,112.45,2025-01-14T04:21:14Z,cliente896@email.com,completed
ORD202501141497,PROD_I,8,135.90,2025-01-14T03:37:20Z,cliente987@email.com,completed
ORD202501141498,PROD_A,11,16.86,2025-01-14T03:42:22Z,cliente371@email.com,completed
