order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501141499,PROD_F,8,94.83,2025-01-14T13:37:22Z,cliente928@email.com,completed
ORD202501141500,PROD_F,5,91.42,2025-01-14T16:32:20Z,cliente210@email.com,pending
ORD202501141501,PROD_F,9,96.38,2025-01-14T09:27:07Z,cliente516@email.com,completed
ORD202501141502,PROD_D,20,63.24,2025-01-14T02:17:30Z,cliente939@email.com,completed
ORD202501141503,PROD_E,20,74.91,2025-01-14T13:12:16Z,cliente480@email.com,pending
ORD202501141504,PROD_B,18,29.92,2025-01-14T06:34:29Z,cliente720@email.com,completed
ORD202501141505,PROD_C,6,49.02,2025-01-14T17:26:17Z,cliente960@email.com,completed
ORD202501141506,PROD_B,13,33.70,2025-01-14T07:30:20Z,cliente334@email.com,completed
ORD202501141507,PROD_F,8,89.64,2025-01-14T04:10:22Z,cliente314@email.com,shipped
ORD202501141508,PROD_G,19,100.17,2025-01-14T02:28:31Z,cliente831@email.com,completed
ORD202501141509,PROD_F,3,99.43,2025-01-14T02:35:17Z,cliente999@email.com,shipped
ORD202501141510,PROD_C,1,50.30,2025-01-14T16:55:41Z,cliente865@email.com,completed
ORD202501141511,PROD_D,-2,63.18,2025-01-14T09:18:28Z,cliente205@email.com,completed
ORD202501141512,PROD_B,15,29.94,2025-01-14T10:41:08Z,cliente374@email.com,completed
ORD202501141513,PROD_I,2,150.44,2025-01-14T18:40:28Z,cliente451@email.com,completed
ORD202501141514,PROD_F,4,83.92,2025-01-14T17:17:08Z,cliente778@email.com,completed
ORD202501141515,PROD_E,17,74.40,2025-01-14T14:49:39Z,cliente728@email.com,completed
ORD202501141516,PROD_I,13,148.13,2025-01-14T00:49:39Z,cliente799@email.com,completed
ORD202501141517,PROD_C,2,47.12,2025-01-14T19:54:38Z,cliente98@email.com,completed
ORD202501141518,PROD_I,1,132.82,2025-01-14T09:53:57Z,cliente363@email.com,completed
ORD202501141519,PROD_J,13,140.31,2025-01-14T19:23:00Z,cliente458@email.com,completed
ORD202501141520,PROD_E,12,74.43,2025-01-14T10:29:14Z,cliente300@email.com,shipped
ORD202501141521,PROD_C,15,42.42,2025-01-14T12:07:08Z,cliente210@email.com,completed
ORD202501141522,PROD_D,13,61.99,2025-01-14T02:29:33Z,cliente840@email.com,completed
ORD202501141523,PROD_C,6,50.10,2025-01-14T08:01:07Z,cliente522@email.com,completed
ORD202501141524,PROD_H,16,118.87,2025-01-14T16:13:03Z,cliente904@email.com,pending
ORD202501141525,PROD_F,19,99.43,2025-01-14T13:25:53Z,cliente138@email.com,canceled
ORD202501141526,PROD_F,8,98.79,2025-01-14T00:02:30Z,cliente73@email.com,completed
ORD202501141527,PROD_E,17,75.24,2025-01-14T16:35:16Z,cliente254@email.com,completed
ORD202501141528,PROD_H,8,119.37,2025-01-14T09:21:16Z,cliente221@email.com,completed
ORD202501141529,PROD_B,1,33.61,2025-01-14T06:07:16Z,cliente85@email.com,completed
ORD202501141530,PROD_G,19,118.32,2025-01-14T03:51:23Z,cliente990@email.com,completed
ORD202501141531,PROD_J,16,161.91,2025-01-14T14:09:10Z,cliente468@email.com,completed
ORD202501141532,PROD_D,6,64.07,2025-01-14T01:11:21Z,cliente250@email.com,completed
ORD202501141533,PROD_G,14,117.67,2025-01-14T23:16:30Z,cliente813@email.com,shipped
ORD202501141534,PROD_F,6,87.78,2025-01-14T21:30:07Z,cliente126@email.com,completed
ORD202501141535,PROD_C,8,49.25,2025-01-14T04:09:05Z,cliente418@email.com,completed
ORD202501141536,PROD_G,7,113.52,2025-01-14T15:59:33Z,cliente68@email.com,completed
ORD202501141537,PROD_H,12,116.38,2025-01-14T07:28:18Z,cliente598@email.com,completed
ORD202501141538,PROD_F,9,96.77,2025-01-14T06:02:08Z,cliente550@email.com,completed
ORD202501141539,PROD_E,15,80.69,2025-01-14T10:26:46Z,cliente684@email.com,completed
ORD202501141540,PROD_G,8,112.13,2025-01-14T22:31:32Z,cliente201@email.com,completed
ORD202501141541,PROD_E,10,82.56,2025-01-14T21:02:19Z,cliente368@email.com,completed
ORD202501141542,PROD_J,15,161.27,2025-01-14T10:55:21Z,cliente433@email.com,completed
ORD202501141543,PROD_C,12,49.32,2025-01-14T16:35:25Z,cliente752@email.com,completed
ORD202501141544,PROD_G,2,105.95,2025-01-14T03:06:19Z,cliente611@email.com,completed
ORD202501141545,PROD_A,3,,2025-01-14T14:33:55Z,cliente243@email.com,completed
ORD202501141546,PROD_I,1,134.26,2025-01-14T02:50:45Z,cliente825@email.com,completed
ORD202501141547,PROD_A,10,,2025-01-14T15:41:18Z,cliente765@email.com,completed
ORD202501141548,PROD_I,17,151.15,2025-01-14T23:56:50Z,cliente317@email.com,completed
ORD202501141549,PROD_D,18,60.52,2025-01-14T22:58:32Z,cliente857@email.com,completed
ORD202501141550,PROD_E,13,72.68,2025-01-14T14:51:45Z,cliente761@email.com,shipped
ORD202501141551,PROD_J,3,155.87,2025-01-14T15:54:53Z,cliente853@email.com,completed
ORD202501141552,PROD_J,10,158.33,2025-01-14T12:51:53Z,cliente747@email.com,completed
ORD202501141553,PROD_E,1,82.19,2025-01-14T13:01:52Z,cliente970@email.com,canceled
ORD202501141554,PROD_H,18,136.10,2025-01-14T05:50:07Z,cliente69@email.com,completed
ORD202501141555,PROD_B,8,29.05,2025-01-14T16:39:33Z,cliente699@email.com,completed
ORD202501141556,PROD_A,16,15.18,2025-01-14T23:32:49Z,cliente534@email.com,completed
ORD202501141557,PROD_D,17,62.25,2025-01-14T21:29:20Z,cliente783@email.com,canceled
ORD202501141558,PROD_F,13,94.99,2025-01-14T23:39:44Z,cliente254@email.com,completed
ORD202501141559,PROD_J,18,143.95,2025-01-14T08:15:04Z,cliente224@email.com,completed
ORD202501141560,PROD_D,4,60.59,2025-01-14T08:01:46Z,cliente755@email.com,completed
ORD202501141561,PROD_D,15,60.88,2025-01-14T00:48:07Z,cliente250@email.com,completed
ORD202501141562,PROD_J,10,157.41,2025-01-14T17:18:27Z,cliente824@email.com,completed
ORD202501141563,PROD_A,9,14.61,2025-01-14T19:06:30Z,cliente725@email.com,completed
ORD202501141564,PROD_D,4,57.83,2025-01-14T16:15:16Z,cliente78@email.com,completed
ORD202501141565,PROD_G,15,112.91,2025-01-14T06:26:03Z,cliente355@email.com,canceled
ORD202501141566,PROD_E,7,80.70,2025-01-14T07:18:28Z,cliente684@email.com,completed
ORD202501141567,PROD_E,9,81.55,2025-01-14T00:06:19Z,cliente764@email.com,completed
ORD202501141568,PROD_G,16,109.06,2025-01-14T18:42:38Z,cliente549@email.com,completed
ORD202501141569,PROD_H,10,128.18,2025-01-14T14:19:02Z,cliente384@email.com,completed
ORD202501141570,PROD_D,13,61.75,2025-01-14T13:43:14Z,cliente127@email.com,completed
ORD202501141571,PROD_F,20,89.32,2025-01-14T12:05:58Z,cliente622@email.com,completed
ORD202501141572,PROD_I,10,129.80,2025-01-14T15:12:31Z,cliente978@email.com,completed
ORD202501141573,PROD_H,6,130.00,2025-01-14T20:03:32Z,cliente389@email.com,completed
ORD202501141574,PROD_H,18,116.58,2025-01-14T22:24:05Z,cliente628@email.com,completed
ORD202501141575,PROD_F,4,93.58,2025-01-14T10:15:05Z,cliente360@email.com,completed
ORD202501141576,PROD_J,7,170.31,2025-01-14T17:52:45Z,cliente274@email.com,completed
ORD202501141577,PROD_H,8,113.84,2025-01-14T21:17:04Z,cliente600@email.com,completed
ORD202501141578,PROD_C,10,43.94,2025-01-14T05:34:21Z,cliente686@email.com,completed
ORD202501141579,PROD_B,6,32.12,2025-01-14T00:42:51Z,cliente808@email.com,completed
ORD202501141580,PROD_J,18,146.74,2025-01-14T09:29:05Z,cliente291@email.com,shipped
ORD202501141581,PROD_J,3,158.88,2025-01-14T11:21:24Z,cliente978@email.com,completed
ORD202501141582,PROD_G,8,100.21,2025-01-14T11:11:26Z,cliente754@email.com,completed
ORD202501141583,PROD_J,5,164.41,2025-01-14T05:45:16Z,cliente692@email.com,completed
ORD202501141584,PROD_F,19,90.22,2025-01-14T18:36:35Z,cliente891@email.com,canceled
ORD202501141585,PROD_F,1,101.10,2025-01-14T01:56:52Z,cliente68@email.com,completed
ORD202501141586,PROD_I,4,133.04,2025-01-14T21:46:16Z,cliente589@email.com,completed
ORD202501141587,PROD_C,7,43.41,2025-01-14T23:36:07Z,cliente942@email.com,completed
ORD202501141588,PROD_E,7,69.88,2025-01-14T23:58:33Z,cliente436@email.com,completed
ORD202501141589,PROD_J,8,150.20,2025-01-14T12:03:06Z,cliente330@email.com,completed
ORD202501141590,PROD_I,7,135.18,2025-01-14T08:26:29Z,cliente413@email.com,completed
ORD202501141591,PROD_B,16,28.19,2025-01-14T07:13:05Z,cliente99@email.com,shipped
ORD202501141592,PROD_C,15,50.78,2025-01-14T12:02:46Z,cliente225@email.com,canceled
ORD202501141593,PROD_I,11,133.45,2025-01-14T23:05:30Z,cliente127@email.com,completed
ORD202501141594,PROD_E,15,79.24,2025-01-14T03:48:40Z,cliente683@email.com,completed
ORD202501141595,PROD_H,17,128.30,2025-01-14T03:34:46Z,cliente130@email.com,completed
ORD202501141596,PROD_B,10,33.39,2025-01-14T02:34:56Z,cliente849@email.com,completed
ORD202501141597,PROD_I,5,147.10,2025-01-14T08:15:17Z,cliente854@email.com,completed
ORD202501141598,PROD_C,20,48.79,2025-01-14T09:41:52Z,cliente809@email.com,completed
ORD202501141599,PROD_E,5,84.57,2025-01-14T01:41:26Z,cliente128@email.com,pending
ORD202501141600,PROD_I,7,146.96,2025-01-14T05:05:49Z,cliente342@email.com,completed
ORD202501141601,PROD_B,6,32.51,2025-01-14T01:32:18Z,cliente77@email.com,completed
ORD202501141602,PROD_E,15,72.19,2025-01-14T08:23:36Z,cliente728@email.com,completed
ORD202501141603,PROD_D,13,65.85,2025-01-14T22:11:43Z,cliente735@email.com,pending
ORD202501141604,PROD_D,6,64.95,2025-01-14T19:43:11Z,cliente171@email.com,shipped
ORD202501141605,PROD_D,4,67.64,2025-01-14T03:49:52Z,cliente581@email.com,completed
ORD202501141606,PROD_A,12,14.34,2025-01-14T15:08:08Z,cliente170@email.com,canceled
ORD202501141607,PROD_H,3,122.68,2025-01-14T17:30:42Z,cliente829@email.com,completed
ORD202501141608,PROD_B,16,32.12,2025-01-14T09:53:26Z,cliente394@email.com,shipped
ORD202501141609,PROD_H,8,130.41,2025-01-14T18:29:13Z,cliente60@email.com,completed
ORD202501141610,PROD_H,11,129.85,2025-01-14T01:46:43Z,cliente684@email.com,completed
ORD202501141611,PROD_D,12,57.21,2025-01-14T02:50:46Z,cliente595@email.com,completed
ORD202501141612,PROD_G,14,112.51,2025-01-14T16:48:14Z,cliente940@email.com,pending
ORD202501141613,PROD_H,7,126.11,2025-01-14T18:19:43Z,cliente355@email.com,completed
ORD202501141614,PROD_C,13,48.01,2025-01-14T03:47:29Z,cliente500@email.com,completed
ORD202501141615,PROD_C,14,46.87,2025-01-14T06:37:55Z,cliente819@email.com,completed
ORD202501141616,PROD_J,15,151.95,2025-01-14T13:34:22Z,cliente915@email.com,completed
ORD202501141617,PROD_H,17,125.16,2025-01-14T08:24:37Z,cliente433@email.com,completed
ORD202501141618,PROD_A,11,16.42,2025-01-14T05:27:03Z,cliente767@email.com,completed
ORD202501141619,PROD_A,6,14.64,2025-01-14T18:34:36Z,cliente280@email.com,completed
ORD202501141620,PROD_J,3,162.71,2025-01-14T02:47:56Z,cliente381@email.com,completed
ORD202501141621,PROD_E,17,76.76,2025-01-14T11:11:31Z,cliente722@email.com,completed
ORD202501141622,PROD_G,8,105.89,2025-01-14T03:18:13Z,cliente274@email.com,canceled
ORD202501141623,PROD_F,19,83.85,2025-01-14T13:18:31Z,cliente818@email.com,completed
ORD202501141624,PROD_A,8,14.45,2025-01-14T18:51:34Z,cliente345@email.com,completed
ORD202501141625,PROD_A,12,14.54,2025-01-14T21:46:42Z,cliente715@email.com,completed
ORD202501141626,PROD_D,15,57.86,2025-01-14T21:35:01Z,cliente873@email.com,completed
ORD202501141627,PROD_I,10,141.17,2025-01-14T21:02:41Z,cliente50@email.com,completed
ORD202501141628,PROD_G,19,106.83,2025-01-14T08:17:57Z,cliente879@email.com,completed
ORD202501141629,PROD_D,20,59.67,2025-01-14T10:50:16Z,cliente170@email.com,shipped
ORD202501141630,PROD_B,6,33.74,2025-01-14T07:28:15Z,cliente878@email.com,completed
ORD202501141631,PROD_H,12,122.64,2025-01-14T15:12:33Z,cliente796@email.com,completed
ORD202501141632,PROD_H,13,124.77,2025-01-14T00:41:15Z,cliente200@email.com,completed
ORD202501141633,PROD_G,13,105.43,2025-01-14T18:03:21Z,cliente372@email.com,completed
ORD202501141634,PROD_H,10,113.43,2025-01-14T17:07:53Z,cliente145@email.com,completed
ORD202501141635,PROD_J,12,156.08,2025-01-14T07:00:52Z,cliente852@email.com,completed
ORD202501141636,PROD_B,9,32.10,2025-01-14T00:54:19Z,cliente7@email.com,completed
ORD202501141637,PROD_C,8,46.07,2025-01-14T14:28:12Z,cliente527@email.com,completed
ORD202501141638,PROD_C,17,47.13,2025-01-14T04:36:02Z,cliente372@email.com,completed
ORD202501141639,PROD_G,18,111.58,2025-01-14T16:17:36Z,cliente750@email.com,completed
ORD202501141640,PROD_B,10,32.94,2025-01-14T14:57:35Z,cliente535@email.com,completed
ORD202501141641,PROD_J,7,145.41,2025-01-14T19:25:43Z,cliente949@email.com,completed
ORD202501141642,PROD_G,2,103.58,2025-01-14T18:10:03Z,cliente815@email.com,completed
ORD202501141643,PROD_C,4,47.91,2025-01-14T07:34:59Z,cliente605@email.com,completed
ORD202501141644,PROD_G,10,109.98,2025-01-14T17:46:11Z,cliente314@email.com,completed
ORD202501141645,PROD_F,20,97.08,2025-01-14T17:57:52Z,cliente584@email.com,pending
ORD202501141646,PROD_H,16,117.59,2025-01-14T07:05:20Z,cliente305@email.com,completed
ORD202501141647,PROD_A,18,14.75,2025-01-14T13:06:14Z,cliente953@email.com,completed
ORD202501141648,PROD_B,14,28.41,2025-01-14T13:09:09Z,cliente497@email.com,completed
ORD202501141649,PROD_G,15,102.19,2025-01-14T15:22:15Z,cliente224@email.com,shipped
ORD202501141650,PROD_G,3,109.38,2025-01-14T21:28:40Z,cliente156@email.com,completed
ORD202501141651,PROD_F,20,91.57,2025-01-14T07:43:31Z,cliente238@email.com,completed
ORD202501141652,PROD_C,17,50.25,2025-01-14T23:08:11Z,cliente946@email.com,completed
ORD202501141653,PROD_H,20,128.97,2025-01-14T21:32:30Z,cliente2@email.com,completed
ORD202501141654,PROD_I,3,134.44,2025-01-14T11:25:40Z,cliente266@email.com,completed
ORD202501141655,PROD_J,10,159.85,2025-01-14T23:13:21Z,cliente727@email.com,completed
ORD202501141656,PROD_H,1,120.79,2025-01-14T02:48:36Z,cliente302@email.com,completed
ORD202501141657,PROD_I,14,135.16,2025-01-14T07:08:07Z,cliente159@email.com,completed
ORD202501141658,PROD_A,3,15.42,2025-01-14T06:09:02Z,cliente959@email.com,pending
ORD202501141659,PROD_H,8,130.66,2025-01-14T01:18:04Z,cliente568@email.com,completed
ORD202501141660,PROD_C,6,42.59,2025-01-14T21:14:04Z,cliente183@email.com,completed
ORD202501141661,PROD_C,17,49.66,2025-01-14T14:28:53Z,cliente733@email.com,completed
ORD202501141662,PROD_E,13,82.22,2025-01-14T01:18:48Z,cliente867@email.com,completed
ORD202501141663,PROD_I,19,131.05,2025-01-14T15:11:17Z,cliente913@email.com,completed
ORD202501141664,PROD_C,2,43.93,2025-01-14T13:10:45Z,cliente391@email.com,completed
ORD202501141665,PROD_E,4,71.55,2025-01-14T00:51:46Z,cliente876@email.com,completed
ORD202501141666,PROD_C,7,46.23,2025-01-14T01:00:54Z,cliente266@email.com,completed
ORD202501141667,PROD_H,8,126.96,2025-01-14T15:50:37Z,cliente264@email.com,completed
ORD202501141668,PROD_I,19,131.92,2025-01-14T04:26:14Z,cliente571@email.com,completed
ORD202501141669,PROD_D,16,67.38,2025-01-14T19:10:51Z,cliente941@email.com,pending
ORD202501141670,PROD_J,14,164.35,2025-01-14T06:24:20Z,cliente136@email.com,completed
ORD202501141671,PROD_J,10,163.16,2025-01-14T20:29:35Z,cliente367@email.com,completed
ORD202501141672,PROD_A,20,14.47,2025-01-14T02:37:24Z,cliente81@email.com,completed
ORD202501141673,PROD_E,2,72.77,2025-01-14T17:01:28Z,cliente936@email.com,completed
ORD202501141674,PROD_J,17,146.37,2025-01-14T05:00:16Z,cliente303@email.com,completed
ORD202501141675,PROD_I,17,134.35,2025-01-14T02:30:45Z,cliente727@email.com,completed
ORD202501141676,PROD_H,10,116.56,2025-01-14T19:12:34Z,cliente681@email.com,completed
ORD202501141677,PROD_B,20,32.92,2025-01-14T03:38:59Z,cliente815@email.com,completed
ORD202501141678,PROD_B,2,28.40,2025-01-14T10:10:28Z,cliente185@email.com,completed
ORD202501141679,PROD_E,10,79.26,2025-01-14T21:27:15Z,cliente982@email.com,completed
ORD202501141680,PROD_I,8,152.81,2025-01-14T16:16:26Z,cliente850@email.com,completed
ORD202501141681,PROD_B,8,28.77,2025-01-14T02:17:19Z,cliente426@email.com,completed
ORD202501141682,PROD_G,7,113.06,2025-01-14T10:49:19Z,cliente696@email.com,completed
ORD202501141683,PROD_I,6,145.41,2025-01-14T06:51:55Z,cliente649@email.com,completed
ORD202501141684,PROD_J,17,146.90,2025-01-14T02:53:57Z,cliente960@email.com,shipped
ORD202501141685,PROD_I,14,138.28,2025-01-14T13:55:43Z,cliente874@email.com,completed
ORD202501141686,PROD_H,1,125.71,2025-01-14T16:02:22Z,cliente369@email.com,completed
ORD202501141687,PROD_F,7,97.04,2025-01-14T12:24:13Z,cliente995@email.com,completed
ORD202501141688,PROD_H,7,133.27,2025-01-14T03:09:28Z,cliente457@email.com,completed
ORD202501141689,PROD_C,15,45.43,2025-01-14T05:47:05Z,cliente819@email.com,completed
ORD202501141690,PROD_J,12,164.31,2025-01-14T20:48:29Z,cliente290@email.com,completed
ORD202501141691,PROD_E,7,79.40,2025-01-14T05:19:18Z,cliente634@email.com,completed
ORD202501141692,PROD_E,19,71.99,2025-01-14T01:39:05Z,cliente330@email.com,completed
ORD202501141693,PROD_H,8,135.10,2025-01-14T22:12:53Z,cliente243@email.com,completed
ORD202501141694,PROD_E,19,79.41,2025-01-14T13:39:16Z,cliente330@email.com,completed
ORD202501141695,PROD_H,10,128.17,2025-01-14T14:42:29Z,cliente678@email.com,completed
ORD202501141696,PROD_C,15,47.80,2025-01-14T14:18:41Z,cliente198@email.com,completed
ORD202501141697,PROD_F,-5,90.09,2025-01-14T09:29:58Z,cliente614@email.com,completed
ORD202501141698,PROD_I,18,128.92,2025-01-14T23:30:41Z,cliente251@email.com,completed
ORD202501141699,PROD_C,3,45.24,2025-01-14T06:54:37Z,cliente474@email.com,completed
ORD202501141700,PROD_F,15,99.21,2025-01-14T05:16:08Z,cliente6@email.com,completed
ORD202501141701,PROD_J,20,145.19,2025-01-14T12:53:22Z,cliente65@email.com,completed
ORD202501141702,PROD_D,15,56.95,2025-01-14T13:27:15Z,cliente338@email.com,canceled
ORD202501141703,PROD_C,4,49.35,2025-01-14T18:41:10Z,cliente743@email.com,canceled
ORD202501141704,PROD_G,18,105.29,2025-01-14T13:46:23Z,cliente496@email.com,completed
ORD202501141705,PROD_J,14,140.85,2025-01-14T14:08:48Z,cliente821@email.com,canceled
ORD202501141706,PROD_F,2,83.91,2025-01-14T11:02:23Z,cliente652@email.com,completed
ORD202501141707,PROD_C,19,43.57,2025-01-14T12:08:21Z,cliente860@email.com,completed
ORD202501141708,PROD_I,5,126.76,2025-01-14T07:52:35Z,cliente126@email.com,canceled
ORD202501141709,PROD_B,6,34.04,2025-01-14T13:53:55Z,cliente257@email.com,completed
ORD202501141710,PROD_I,8,149.18,2025-01-14T07:33:57Z,cliente614@email.com,completed
ORD202501141711,PROD_H,14,113.14,2025-01-14T16:55:15Z,cliente286@email.com,completed
ORD202501141712,PROD_A,13,14.50,2025-01-14T09:56:39Z,cliente741@email.com,completed
ORD202501141713,PROD_H,4,111.73,2025-01-14T20:50:25Z,cliente610@email.com,completed
ORD202501141714,PROD_J,9,153.01,2025-01-14T02:55:30Z,cliente470@email.com,completed
ORD202501141715,PROD_C,10,44.90,2025-01-14T01:55:14Z,cliente213@email.com,completed
ORD202501141716,PROD_F,6,101.64,2025-01-14T16:37:53Z,cliente218@email.com,completed
ORD202501141717,PROD_J,18,158.64,2025-01-14T19:42:38Z,cliente652@email.com,completed
ORD202501141718,PROD_C,18,44.08,2025-01-14T00:05:46Z,cliente839@email.com,completed
ORD202501141719,PROD_A,17,15.77,2025-01-14T02:17:12Z,cliente99@email.com,completed
ORD202501141720,PROD_E,12,79.20,2025-01-14T22:56:50Z,cliente681@email.com,completed
ORD202501141721,PROD_H,17,115.91,2025-01-14T08:19:01Z,cliente117@email.com,completed
ORD202501141722,PROD_C,7,48.82,2025-01-14T04:02:11Z,cliente622@email.com,completed
ORD202501141723,PROD_A,19,14.73,2025-01-14T20:37:15Z,cliente835@email.com,completed
ORD202501141724,PROD_H,1,123.15,2025-01-14T05:36:55Z,cliente346@email.com,completed
ORD202501141725,PROD_F,20,90.80,2025-01-14T09:51:12Z,cliente861@email.com,completed
ORD202501141726,PROD_H,17,125.69,2025-01-14T11:22:45Z,cliente505@email.com,completed
ORD202501141727,PROD_B,20,30.14,2025-01-14T04:34:25Z,cliente789@email.com,completed
ORD202501141728,PROD_H,14,112.93,2025-01-14T12:08:54Z,cliente343@email.com,completed
ORD202501141729,PROD_D,8,56.59,2025-01-14T04:42:23Z,cliente149@email.com,completed
ORD202501141730,PROD_I,16,134.95,2025-01-14T12:35:31Z,cliente852@email.com,completed
ORD202501141731,PROD_B,7,31.71,2025-01-14T16:46:29Z,cliente923@email.com,completed
ORD202501141732,PROD_I,19,125.58,2025-01-14T21:56:12Z,cliente171@email.com,canceled
ORD202501141733,PROD_A,2,14.50,2025-01-14T07:08:48Z,cliente548@email.com,completed
ORD202501141734,PROD_B,7,29.11,2025-01-14T10:35:38Z,cliente33@email.com,completed
ORD202501141735,PROD_D,7,62.87,2025-01-14T04:29:16Z,cliente29@email.com,shipped
ORD202501141736,PROD_H,15,124.82,2025-01-14T05:34:42Z,cliente405@email.com,canceled
ORD202501141737,PROD_G,10,108.63,2025-01-14T18:04:53Z,cliente679@email.com,completed
ORD202501141738,PROD_D,17,62.92,2025-01-14T12:03:07Z,cliente994@email.com,completed
ORD202501141739,PROD_E,20,81.64,2025-01-14T11:48:03Z,cliente30@email.com,completed
ORD202501141740,PROD_I,5,148.69,2025-01-14T11:29:25Z,cliente208@email.com,pending
ORD202501141741,PROD_H,12,119.42,2025-01-14T20:09:41Z,cliente857@email.com,completed
ORD202501141742,PROD_G,5,104.13,2025-01-14T15:17:40Z,cliente92@email.com,pending
ORD202501141743,PROD_H,4,128.88,2025-01-14T09:22:26Z,cliente586@email.com,completed
ORD202501141744,PROD_D,7,64.08,2025-01-14T05:40:09Z,cliente20@email.com,completed
ORD202501141745,PROD_B,7,28.01,2025-01-14T07:32:48Z,cliente780@email.com,completed
ORD202501141746,PROD_F,4,89.47,2025-01-14T14:24:45Z,cliente96@email.com,completed
ORD202501141747,PROD_A,5,17.02,2025-01-14T15:56:31Z,cliente854@email.com,completed
ORD202501141748,PROD_C,6,46.97,2025-01-14T05:36:46Z,cliente176@email.com,canceled
