order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501141749,PROD_F,2,92.44,2025-01-14T12:51:01Z,cliente759@email.com,completed
ORD202501141750,PROD_C,15,45.76,2025-01-14T06:49:39Z,cliente679@email.com,completed
ORD202501141751,PROD_G,7,109.71,2025-01-14T03:48:23Z,cliente523@email.com,completed
ORD202501141752,PROD_B,18,28.89,2025-01-14T11:58:40Z,cliente194@email.com,completed
ORD202501141753,PROD_D,11,56.74,2025-01-14T03:49:14Z,cliente354@email.com,completed
ORD202501141754,PROD_A,15,14.88,2025-01-14T19:58:30Z,cliente29@email.com,completed
ORD202501141755,PROD_A,10,16.44,2025-01-14T14:02:13Z,cliente958@email.com,completed
ORD202501141756,PROD_E,10,81.69,2025-01-14T21:53:39Z,cliente618@email.com,completed
ORD202501141757,PROD_D,6,61.90,2025-01-14T05:20:08Z,cliente598@email.com,completed
ORD202501141758,PROD_I,11,129.08,2025-01-14T00:10:01Z,cliente139@email.com,pending
ORD202501141759,PROD_I,12,138.03,2025-01-14T00:05:04Z,cliente834@email.com,completed
ORD202501141760,PROD_J,6,155.12,2025-01-14T04:57:21Z,cliente117@email.com,completed
ORD202501141761,PROD_A,6,16.18,2025-01-14T15:29:05Z,cliente862@email.com,completed
ORD202501141762,PROD_D,20,58.17,2025-01-14T12:06:32Z,cliente645@email.com,completed
ORD202501141763,PROD_J,9,151.49,2025-01-14T22:44:14Z,cliente623@email.com,completed
ORD202501141764,PROD_C,18,49.34,2025-01-14T10:40:56Z,cliente919@email.com,completed
ORD202501141765,PROD_D,13,59.91,2025-01-14T19:34:42Z,cliente602@email.com,completed
ORD202501141766,PROD_C,4,43.60,2025-01-14T23:10:39Z,cliente634@email.com,completed
ORD202501141767,PROD_D,19,66.77,2025-01-14T12:46:19Z,cliente55@email.com,completed
ORD202501141768,PROD_E,9,80.37,2025-01-14T04:58:16Z,cliente83@email.com,pending
ORD202501141769,PROD_C,14,46.04,2025-01-14T05:29:12Z,cliente846@email.com,completed
ORD202501141770,PROD_C,8,50.97,2025-01-14T02:00:36Z,cliente738@email.com,completed
ORD202501141771,PROD_J,16,149.79,2025-01-14T20:58:32Z,cliente71@email.com,completed
ORD202501141772,PROD_G,4,0.00,2025-01-14T02:17:21Z,cliente21@email.com,completed
ORD202501141773,PROD_B,15,32.64,2025-01-14T10:10:42Z,cliente219@email.com,completed
ORD202501141774,PROD_D,15,64.17,2025-01-14T08:23:55Z,cliente881@email.com,completed
ORD202501141775,PROD_H,14,136.37,2025-01-14T19:24:00Z,cliente259@email.com,completed
ORD202501141776,PROD_J,13,146.35,2025-01-14T08:03:56Z,cliente522@email.com,completed
ORD202501141777,PROD_J,5,144.65,2025-01-14T23:40:19Z,cliente213@email.com,completed
ORD202501141778,PROD_I,3,148.74,2025-01-14T08:27:50Z,cliente572@email.com,completed
ORD202501141779,PROD_D,10,66.74,2025-01-14T11:13:05Z,cliente468@email.com,completed
ORD202501141780,PROD_J,19,152.15,2025-01-14T14:36:52Z,cliente389@email.com,completed
ORD202501141781,PROD_B,2,33.63,2025-01-14T07:21:41Z,cliente10@email.com,pending
ORD202501141782,PROD_G,11,116.77,2025-01-14T03:34:08Z,cliente630@email.com,completed
ORD202501141783,PROD_F,1,88.29,2025-01-14T14:55:58Z,cliente687@email.com,completed
ORD202501141784,PROD_I,9,,2025-01-14T05:42:04Z,cliente849@email.com,completed
ORD202501141785,PROD_G,16,116.04,2025-01-14T00:04:57Z,cliente494@email.com,completed
ORD202501141786,PROD_C,20,42.97,2025-01-14T11:32:13Z,cliente835@email.com,completed
ORD202501141787,PROD_D,3,62.79,2025-01-14T14:17:49Z,cliente695@email.com,completed
ORD202501141788,PROD_E,17,84.10,2025-01-14T19:01:40Z,cliente350@email.com,completed
ORD202501141789,PROD_B,11,30.79,2025-01-14T18:52:42Z,cliente917@email.com,completed
ORD202501141790,PROD_F,16,95.07,2025-01-14T09:33:07Z,cliente103@email.com,completed
ORD202501141791,PROD_G,-1,109.84,2025-01-14T08:04:42Z,cliente606@email.com,completed
ORD202501141792,PROD_H,8,131.82,2025-01-14T09:59:50Z,cliente761@email.com,completed
ORD202501141793,PROD_E,6,73.25,2025-01-14T06:35:42Z,cliente820@email.com,canceled
ORD202501141794,PROD_F,13,89.86,2025-01-14T23:18:53Z,cliente934@email.com,completed
ORD202501141795,PROD_E,6,75.69,2025-01-14T11:25:14Z,cliente250@email.com,completed
ORD202501141796,PROD_H,20,133.03,2025-01-14T15:43:03Z,cliente508@email.com,completed
ORD202501141797,PROD_E,10,78.53,2025-01-14T13:29:13Z,cliente246@email.com,completed
ORD202501141798,PROD_B,1,30.20,2025-01-14T16:11:34Z,cliente338@email.com,completed
ORD202501141799,PROD_F,2,102.02,2025-01-14T02:13:33Z,cliente911@email.com,completed
ORD202501141800,PROD_D,2,65.16,2025-01-14T10:48:31Z,cliente336@email.com,completed
ORD202501141801,PROD_F,20,94.17,2025-01-14T07:32:49Z,cliente333@email.com,completed
ORD202501141802,PROD_F,11,94.51,2025-01-14T11:41:05Z,cliente226@email.com,completed
ORD202501141803,PROD_A,6,16.84,2025-01-14T05:32:00Z,cliente839@email.com,completed
ORD202501141804,PROD_G,11,101.59,2025-01-14T23:26:27Z,cliente874@email.com,completed
ORD202501141805,PROD_H,3,122.45,2025-01-14T07:21:03Z,cliente459@email.com,completed
ORD202501141806,PROD_I,1,135.78,2025-01-14T12:56:24Z,cliente275@email.com,shipped
ORD202501141807,PROD_D,10,57.02,2025-01-14T05:31:13Z,cliente231@email.com,completed
ORD202501141808,PROD_J,11,140.52,2025-01-14T01:11:11Z,cliente952@email.com,completed
ORD202501141809,PROD_E,20,84.57,2025-01-14T03:56:49Z,cliente521@email.com,completed
ORD202501141810,PROD_B,4,31.86,2025-01-14T10:07:01Z,cliente54@email.com,completed
ORD202501141811,PROD_D,3,57.83,2025-01-14T01:29:46Z,cliente812@email.com,completed
ORD202501141812,PROD_C,3,47.55,2025-01-14T23:22:16Z,cliente302@email.com,completed
ORD202501141813,PROD_I,1,151.80,2025-01-14T15:40:43Z,cliente490@email.com,completed
ORD202501141814,PROD_I,17,140.44,2025-01-14T14:09:21Z,cliente830@email.com,completed
ORD202501141815,PROD_G,11,102.94,2025-01-14T16:23:47Z,cliente782@email.com,completed
ORD202501141816,PROD_D,8,55.97,2025-01-14T14:38:01Z,cliente255@email.com,completed
ORD202501141817,PROD_C,14,48.26,2025-01-14T20:32:43Z,cliente496@email.com,completed
ORD202501141818,PROD_A,17,15.46,2025-01-14T05:26:00Z,cliente80@email.com,completed
ORD202501141819,PROD_J,2,144.31,2025-01-14T12:40:04Z,cliente399@email.com,completed
ORD202501141820,PROD_D,6,55.84,2025-01-14T00:32:11Z,cliente766@email.com,completed
ORD202501141821,PROD_D,16,67.58,2025-01-14T20:38:36Z,cliente825@email.com,completed
ORD202501141822,PROD_D,14,56.56,2025-01-14T14:05:38Z,cliente72@email.com,shipped
ORD202501141823,PROD_J,4,154.35,2025-01-14T13:48:42Z,cliente171@email.com,completed
ORD202501141824,PROD_I,17,143.76,2025-01-14T23:43:04Z,cliente140@email.com,completed
ORD202501141825,PROD_B,14,28.57,2025-01-14T17:57:31Z,cliente505@email.com,completed
ORD202501141826,PROD_J,13,150.89,2025-01-14T02:04:31Z,cliente361@email.com,completed
ORD202501141827,PROD_G,12,117.55,2025-01-14T02:44:13Z,cliente749@email.com,completed
ORD202501141828,PROD_E,4,70.60,2025-01-14T00:47:54Z,cliente397@email.com,completed
ORD202501141829,PROD_B,13,31.66,2025-01-14T13:19:16Z,cliente473@email.com,completed
ORD202501141830,PROD_A,20,14.53,2025-01-14T22:01:33Z,cliente319@email.com,completed
ORD202501141831,PROD_E,16,80.87,2025-01-14T11:16:19Z,cliente914@email.com,completed
ORD202501141832,PROD_G,4,114.32,2025-01-14T03:31:51Z,cliente124@email.com,canceled
ORD202501141833,PROD_F,11,99.35,2025-01-14T02:35:33Z,cliente653@email.com,completed
ORD202501141834,PROD_G,9,106.24,2025-01-14T16:10:56Z,cliente943@email.com,completed
ORD202501141835,PROD_E,14,75.85,2025-01-14T09:20:04Z,cliente177@email.com,completed
ORD202501141836,PROD_C,4,42.77,2025-01-14T14:53:56Z,cliente623@email.com,completed
ORD202501141837,PROD_D,12,58.12,2025-01-14T19:13:24Z,cliente216@email.com,completed
ORD202501141838,PROD_C,14,43.51,2025-01-14T15:54:43Z,cliente176@email.com,completed
ORD202501141839,PROD_E,1,78.28,2025-01-14T06:56:54Z,cliente971@email.com,completed
ORD202501141840,PROD_B,16,30.58,2025-01-14T10:11:20Z,cliente906@email.com,completed
ORD202501141841,PROD_J,4,152.57,2025-01-14T05:34:14Z,cliente595@email.com,completed
ORD202501141842,PROD_C,12,47.37,2025-01-14T20:04:58Z,cliente394@email.com,completed
ORD202501141843,PROD_J,10,142.61,2025-01-14T17:01:37Z,cliente336@email.com,completed
ORD202501141844,PROD_D,10,58.81,2025-01-14T09:48:51Z,cliente238@email.com,completed
ORD202501141845,PROD_A,1,14.76,2025-01-14T17:24:42Z,cliente364@email.com,completed
ORD202501141846,PROD_A,20,14.11,2025-01-14T19:02:12Z,cliente625@email.com,completed
ORD202501141847,PROD_B,11,29.94,2025-01-14T13:28:25Z,cliente88@email.com,completed
ORD202501141848,PROD_B,19,29.24,2025-01-14T05:37:46Z,cliente244@email.com,pending
ORD202501141849,PROD_J,14,155.42,2025-01-14T15:02:47Z,cliente671@email.com,completed
ORD202501141850,PROD_C,12,48.49,2025-01-14T16:57:23Z,cliente871@email.com,completed
ORD202501141851,PROD_A,1,14.13,2025-01-14T20:04:27Z,cliente434@email.com,completed
ORD202501141852,PROD_A,12,14.25,2025-01-14T17:54:52Z,cliente265@email.com,completed
ORD202501141853,PROD_A,3,15.89,2025-01-14T06:35:23Z,cliente703@email.com,shipped
ORD202501141854,PROD_G,3,107.48,2025-01-14T03:16:46Z,cliente811@email.com,completed
ORD202501141855,PROD_F,5,97.36,2025-01-14T04:09:36Z,cliente454@email.com,completed
ORD202501141856,PROD_G,16,105.33,2025-01-14T19:21:38Z,cliente208@email.com,completed
ORD202501141857,PROD_A,15,14.73,2025-01-14T07:39:19Z,cliente964@email.com,pending
ORD202501141858,PROD_D,7,58.47,2025-01-14T08:21:47Z,cliente361@email.com,shipped
ORD202501141859,PROD_G,6,103.31,2025-01-14T20:48:06Z,cliente72@email.com,completed
ORD202501141860,PROD_I,4,147.26,2025-01-14T03:51:14Z,cliente318@email.com,canceled
ORD202501141861,PROD_H,13,126.48,2025-01-14T06:41:53Z,cliente910@email.com,canceled
ORD202501141862,PROD_F,20,97.90,2025-01-14T07:31:44Z,cliente815@email.com,completed
ORD202501141863,PROD_B,20,33.04,2025-01-14T06:28:47Z,cliente481@email.com,completed
ORD202501141864,PROD_F,6,97.47,2025-01-14T05:34:02Z,cliente658@email.com,completed
ORD202501141865,PROD_H,15,116.85,2025-01-14T07:46:43Z,cliente253@email.com,completed
ORD202501141866,PROD_A,14,14.47,2025-01-14T17:20:13Z,cliente759@email.com,completed
ORD202501141867,PROD_A,10,14.94,2025-01-14T06:09:28Z,cliente181@email.com,completed
ORD202501141868,PROD_B,6,33.84,2025-01-14T23:01:25Z,cliente272@email.com,completed
ORD202501141869,PROD_F,8,94.42,2025-01-14T23:12:33Z,cliente875@email.com,completed
ORD202501141870,PROD_A,14,14.68,2025-01-14T22:29:44Z,cliente947@email.com,completed
ORD202501141871,PROD_D,13,56.81,2025-01-14T09:31:57Z,cliente899@email.com,completed
ORD202501141872,PROD_A,13,15.30,2025-01-14T05:15:19Z,cliente895@email.com,shipped
ORD202501141873,PROD_J,6,147.12,2025-01-14T21:48:26Z,cliente524@email.com,pending
ORD202501141874,PROD_A,4,15.52,2025-01-14T23:14:14Z,cliente188@email.com,completed
ORD202501141875,PROD_B,20,31.54,2025-01-14T16:33:37Z,cliente105@email.com,completed
ORD202501141876,PROD_E,17,73.56,2025-01-14T23:51:18Z,cliente355@email.com,completed
ORD202501141877,PROD_G,11,104.75,2025-01-14T08:17:15Z,cliente519@email.com,completed
ORD202501141878,PROD_B,17,30.83,2025-01-14T15:19:45Z,cliente177@email.com,completed
ORD202501141879,PROD_F,5,100.33,2025-01-14T06:29:54Z,cliente817@email.com,completed
ORD202501141880,PROD_J,12,157.24,2025-01-14T08:57:04Z,cliente15@email.com,completed
ORD202501141881,PROD_C,4,50.15,2025-01-14T08:24:46Z,cliente589@email.com,completed
ORD202501141882,PROD_D,13,63.47,2025-01-14T17:58:31Z,cliente27@email.com,completed
ORD202501141883,PROD_H,15,113.48,2025-01-14T07:58:37Z,cliente949@email.com,completed
ORD202501141884,PROD_B,10,28.92,2025-01-14T09:15:44Z,cliente669@email.com,completed
ORD202501141885,PROD_C,17,45.68,2025-01-14T17:09:14Z,cliente790@email.com,pending
ORD202501141886,PROD_F,20,84.30,2025-01-14T01:39:51Z,cliente435@email.com,completed
ORD202501141887,PROD_A,2,14.16,2025-01-14T20:04:31Z,cliente564@email.com,completed
ORD202501141888,PROD_E,14,80.79,2025-01-14T16:51:10Z,cliente249@email.com,completed
ORD202501141889,PROD_C,17,41.86,2025-01-14T06:29:43Z,cliente49@email.com,completed
ORD202501141890,PROD_H,12,132.27,2025-01-14T23:09:59Z,cliente356@email.com,completed
ORD202501141891,PROD_B,20,31.49,2025-01-14T12:38:38Z,cliente325@email.com,completed
ORD202501141892,PROD_H,-5,124.33,2025-01-14T16:30:42Z,cliente142@email.com,completed
ORD202501141893,PROD_E,20,81.50,2025-01-14T15:56:45Z,cliente251@email.com,shipped
ORD202501141894,PROD_F,10,102.21,2025-01-14T12:42:03Z,cliente817@email.com,completed
ORD202501141895,PROD_A,18,15.61,2025-01-14T07:31:52Z,cliente878@email.com,completed
ORD202501141896,PROD_G,14,109.99,2025-01-14T15:06:28Z,cliente864@email.com,completed
ORD202501141897,PROD_A,9,16.53,2025-01-14T08:40:28Z,cliente536@email.com,completed
ORD202501141898,PROD_I,17,146.46,2025-01-14T20:19:52Z,cliente986@email.com,completed
ORD202501141899,PROD_F,8,86.67,2025-01-14T19:10:13Z,cliente321@email.com,completed
ORD202501141900,PROD_J,8,155.28,2025-01-14T23:31:23Z,cliente705@email.com,canceled
ORD202501141901,PROD_F,12,98.94,2025-01-14T08:49:44Z,cliente337@email.com,completed
ORD202501141902,PROD_D,15,65.61,2025-01-14T21:27:44Z,cliente34@email.com,completed
ORD202501141903,PROD_E,11,81.56,2025-01-14T18:50:06Z,cliente597@email.com,completed
ORD202501141904,PROD_E,10,84.77,2025-01-14T07:37:49Z,cliente557@email.com,completed
ORD202501141905,PROD_B,10,30.90,2025-01-14T17:27:28Z,cliente221@email.com,pending
ORD202501141906,PROD_G,17,103.40,2025-01-14T12:25:00Z,cliente694@email.com,completed
ORD202501141907,PROD_F,9,101.94,2025-01-14T00:24:18Z,cliente891@email.com,canceled
ORD202501141908,PROD_G,1,112.34,2025-01-14T14:17:10Z,cliente228@email.com,completed
ORD202501141909,PROD_H,16,120.23,2025-01-14T02:18:14Z,cliente635@email.com,completed
ORD202501141910,PROD_H,19,133.82,2025-01-14T07:38:59Z,cliente223@email.com,canceled
ORD202501141911,PROD_B,14,30.17,2025-01-14T11:53:19Z,cliente531@email.com,completed
ORD202501141912,PROD_C,16,42.32,2025-01-14T13:11:39Z,cliente178@email.com,completed
ORD202501141913,PROD_E,15,85.24,2025-01-14T23:24:28Z,cliente60@email.com,completed
ORD202501141914,PROD_I,7,129.91,2025-01-14T16:49:06Z,cliente787@email.com,completed
ORD202501141915,PROD_C,5,43.72,2025-01-14T16:29:48Z,cliente355@email.com,shipped
ORD202501141916,PROD_C,4,42.11,2025-01-14T16:58:58Z,cliente643@email.com,completed
ORD202501141917,PROD_B,2,33.70,2025-01-14T10:37:27Z,cliente204@email.com,completed
ORD202501141918,PROD_F,5,92.40,2025-01-14T07:51:47Z,cliente426@email.com,completed
ORD202501141919,PROD_E,14,84.01,2025-01-14T21:17:36Z,cliente977@email.com,completed
ORD202501141920,PROD_C,12,48.08,2025-01-14T17:46:35Z,cliente942@email.com,completed
ORD202501141921,PROD_H,4,113.00,2025-01-14T16:37:13Z,cliente738@email.com,completed
ORD202501141922,PROD_I,16,127.45,2025-01-14T08:18:44Z,cliente362@email.com,completed
ORD202501141923,PROD_G,10,110.77,2025-01-14T20:17:36Z,cliente664@email.com,shipped
ORD202501141924,PROD_D,15,64.46,2025-01-14T13:14:57Z,cliente449@email.com,completed
ORD202501141925,PROD_I,3,132.38,2025-01-14T08:39:40Z,cliente10@email.com,completed
ORD202501141926,PROD_A,13,15.38,2025-01-14T08:13:09Z,cliente848@email.com,completed
ORD202501141927,PROD_G,8,100.38,2025-01-14T06:35:48Z,cliente333@email.com,shipped
ORD202501141928,PROD_C,13,44.64,2025-01-14T23:22:11Z,cliente797@email.com,pending
ORD202501141929,PROD_A,16,15.89,2025-01-14T20:17:43Z,cliente341@email.com,completed
ORD202501141930,PROD_B,-2,29.57,2025-01-14T05:15:03Z,cliente813@email.com,completed
ORD202501141931,PROD_J,19,144.83,2025-01-14T00:43:08Z,cliente351@email.com,completed
ORD202501141932,PROD_F,9,87.11,2025-01-14T22:21:40Z,cliente526@email.com,completed
ORD202501141933,PROD_F,3,84.54,2025-01-14T11:37:47Z,cliente821@email.com,completed
ORD202501141934,PROD_A,20,14.34,2025-01-14T08:41:13Z,cliente469@email.com,completed
ORD202501141935,PROD_D,16,56.37,2025-01-14T22:44:14Z,cliente822@email.com,completed
ORD202501141936,PROD_B,7,32.27,2025-01-14T00:24:45Z,cliente139@email.com,completed
ORD202501141937,PROD_H,1,114.28,2025-01-14T14:52:00Z,cliente433@email.com,completed
ORD202501141938,PROD_A,11,14.64,2025-01-14T01:08:41Z,cliente108@email.com,shipped
ORD202501141939,PROD_A,5,16.80,2025-01-14T03:38:00Z,cliente129@email.com,canceled
ORD202501141940,PROD_I,14,128.55,2025-01-14T02:27:35Z,cliente412@email.com,pending
ORD202501141941,PROD_I,20,127.43,2025-01-14T05:54:38Z,cliente467@email.com,completed
ORD202501141942,PROD_G,2,115.79,2025-01-14T01:07:35Z,cliente8@email.com,completed
ORD202501141943,PROD_J,18,155.50,2025-01-14T23:43:31Z,cliente55@email.com,completed
ORD202501141944,PROD_H,13,127.90,2025-01-14T15:57:28Z,cliente605@email.com,completed
ORD202501141945,PROD_E,17,84.64,2025-01-14T20:56:32Z,cliente827@email.com,completed
ORD202501141946,PROD_H,13,135.04,2025-01-14T01:52:51Z,cliente831@email.com,completed
ORD202501141947,PROD_F,1,97.16,2025-01-14T16:31:08Z,cliente447@email.com,completed
ORD202501141948,PROD_F,18,100.65,2025-01-14T18:47:41Z,cliente30@email.com,completed
ORD202501141949,PROD_C,3,50.64,2025-01-14T11:38:09Z,cliente431@email.com,completed
ORD202501141950,PROD_A,11,15.15,2025-01-14T22:51:47Z,cliente57@email.com,completed
ORD202501141951,PROD_G,18,110.53,2025-01-14T15:33:20Z,cliente153@email.com,completed
ORD202501141952,PROD_H,18,112.63,2025-01-14T21:02:50Z,cliente754@email.com,pending
ORD202501141953,PROD_B,14,33.09,2025-01-14T02:41:08Z,cliente294@email.com,completed
ORD202501141954,PROD_C,12,44.44,2025-01-14T14:53:08Z,cliente944@email.com,completed
ORD202501141955,PROD_H,11,135.89,2025-01-14T21:39:45Z,cliente894@email.com,completed
ORD202501141956,PROD_E,13,77.37,2025-01-14T06:40:59Z,cliente450@email.com,completed
ORD202501141957,PROD_H,4,133.68,2025-01-14T15:24:53Z,cliente928@email.com,completed
ORD202501141958,PROD_F,16,96.15,2025-01-14T12:22:41Z,cliente353@email.com,completed
ORD202501141959,PROD_G,8,106.87,2025-01-14T03:22:40Z,cliente412@email.com,completed
ORD202501141960,PROD_E,8,78.31,2025-01-14T00:21:24Z,cliente500@email.com,completed
ORD202501141961,PROD_C,13,46.55,2025-01-14T09:50:46Z,cliente120@email.com,completed
ORD202501141962,PROD_D,19,66.81,2025-01-14T03:02:38Z,cliente329@email.com,completed
ORD202501141963,PROD_I,8,145.59,2025-01-14T09:09:58Z,cliente115@email.com,completed
ORD202501141964,PROD_F,12,89.11,2025-01-14T02:07:01Z,cliente102@email.com,shipped
ORD202501141965,PROD_A,10,15.23,2025-01-14T03:26:17Z,cliente864@email.com,completed
ORD202501141966,PROD_I,10,139.34,2025-01-14T13:48:37Z,cliente816@email.com,completed
ORD202501141967,PROD_H,4,128.11,2025-01-14T21:03:52Z,cliente942@email.com,completed
ORD202501141968,PROD_B,6,33.11,2025-01-14T05:01:56Z,cliente45@email.com,completed
ORD202501141969,PROD_F,4,92.63,2025-01-14T03:54:13Z,cliente669@email.com,completed
ORD202501141970,PROD_D,4,63.75,2025-01-14T04:42:32Z,cliente280@email.com,completed
ORD202501141971,PROD_D,1,64.50,2025-01-14T14:46:47Z,cliente249@email.com,completed
ORD202501141972,PROD_H,2,131.41,2025-01-14T01:33:06Z,cliente45@email.com,completed
ORD202501141973,PROD_J,13,169.80,2025-01-14T17:22:41Z,cliente956@email.com,completed
ORD202501141974,PROD_C,2,48.66,2025-01-14T19:12:33Z,cliente552@email.com,canceled
ORD202501141975,PROD_I,4,127.70,2025-01-14T02:03:36Z,cliente927@email.com,completed
ORD202501141976,PROD_H,7,133.88,2025-01-14T21:10:41Z,cliente813@email.com,completed
ORD202501141977,PROD_A,5,16.29,2025-01-14T02:39:26Z,cliente581@email.com,completed
ORD202501141978,PROD_E,5,83.93,2025-01-14T00:45:38Z,cliente637@email.com,completed
ORD202501141979,PROD_B,12,33.66,2025-01-14T05:52:46Z,cliente323@email.com,completed
ORD202501141980,PROD_J,9,153.69,2025-01-14T17:53:29Z,cliente450@email.com,completed
ORD202501141981,PROD_D,3,58.16,2025-01-14T09:22:31Z,cliente915@email.com,completed
ORD202501141982,PROD_G,2,117.71,2025-01-14T15:11:06Z,cliente55@email.com,shipped
ORD202501141983,PROD_C,5,46.85,2025-01-14T13:09:23Z,cliente347@email.com,completed
ORD202501141984,PROD_C,17,49.80,2025-01-14T21:43:21Z,cliente145@email.com,shipped
ORD202501141985,PROD_A,2,15.06,2025-01-14T20:35:15Z,cliente912@email.com,completed
ORD202501141986,PROD_I,16,152.07,2025-01-14T15:06:08Z,cliente730@email.com,completed
ORD202501141987,PROD_B,12,32.09,2025-01-14T16:38:28Z,cliente36@email.com,completed
ORD202501141988,PROD_I,1,132.39,2025-01-14T02:03:46Z,cliente654@email.com,completed
ORD202501141989,PROD_E,12,76.73,2025-01-14T02:34:25Z,cliente618@email.com,completed
ORD202501141990,PROD_F,18,93.43,2025-01-14T19:17:26Z,cliente952@email.com,completed
ORD202501141991,PROD_A,11,15.03,2025-01-14T09:08:57Z,cliente836@email.com,completed
ORD202501141992,PROD_E,7,71.72,2025-01-14T17:29:14Z,cliente88@email.com,completed
ORD202501141993,PROD_A,12,13.98,2025-01-14T12:07:32Z,cliente413@email.com,completed
ORD202501141994,PROD_J,11,159.84,2025-01-14T00:19:55Z,cliente193@email.com,completed
ORD202501141995,PROD_E,19,71.08,2025-01-14T09:18:39Z,cliente213@email.com,completed
ORD202501141996,PROD_E,20,74.91,2025-01-14T12:24:30Z,cliente644@email.com,completed
ORD202501141997,PROD_A,11,16.01,2025-01-14T12:53:34Z,cliente533@email.com,completed
ORD202501141998,PROD_F,16,87.82,2025-01-14T06:51:35Z,cliente165@email.com,completed
ORD202501141999,PROD_H,6,125.80,2025-01-14T03:28:33Z,cliente451@email.com,completed
